run,day,ID,status,Lat,Lon
1,128,1922,N,33.407,-37.2380
1,128,1932,N,33.536,-36.9744
1,128,1934,N,33.060,-36.5090
1,128,1950,N,33.137,-37.0975
1,128,1955,N,33.148,-36.6024
1,128,1956,N,33.824,-36.8848
1,128,1961,N,33.746,-36.5895
1,128,1970,N,33.354,-36.6771
1,128,1973,N,32.955,-36.8383
1,128,1974,N,33.470,-36.6638
1,128,1980,N,33.630,-36.8394
1,128,1983,N,33.035,-36.5559
1,128,1988,N,33.067,-37.0964
1,128,1999,N,33.154,-36.6019
1,128,2010,N,34.471,-37.2613
1,128,2019,N,34.722,-36.8441
1,128,2020,N,34.871,-37.4403
1,128,2022,N,34.898,-37.3497
1,128,2024,N,35.157,-37.3402
1,128,2035,N,34.863,-37.5828
1,128,2064,N,35.128,-37.4485
1,128,2097,N,34.942,-37.2228
1,128,2119,N,35.109,-35.0516
1,128,2128,N,35.069,-35.5363
1,128,2141,N,34.626,-34.8460
1,128,2147,N,34.489,-34.9421
1,128,2153,N,34.463,-35.6072
1,128,2169,N,34.904,-35.0006
1,128,2172,N,34.664,-35.0280
1,128,2186,N,35.073,-34.9224
1,128,2196,N,34.474,-35.4822
1,128,2208,N,34.643,-35.1955
1,128,2220,N,33.418,-35.4286
1,128,2242,N,34.136,-35.0706
1,128,2245,N,34.184,-35.4081
1,128,2259,N,34.124,-35.6237
1,128,2270,N,33.899,-35.8028
1,128,2284,N,33.883,-34.9004
1,128,2286,N,33.414,-35.3897
1,128,2307,N,34.014,-35.6806
1,128,2326,N,34.850,-34.8840
1,128,2333,N,34.981,-35.1107
1,128,2348,N,34.636,-34.8406
1,128,2351,N,34.967,-34.4976
1,128,2359,N,34.770,-35.1708
1,128,2369,N,34.863,-34.8515
1,128,2395,N,34.715,-35.1875
1,128,2408,N,34.699,-34.4425
1,128,2415,N,34.637,-34.3390
1,128,2424,N,34.707,-35.0919
1,128,2426,N,34.747,-34.3553
1,128,2492,L,36.494,-33.8622
1,128,2513,L,36.642,-33.9326
1,128,2550,N,36.356,-35.6504
1,128,2559,N,36.791,-35.8994
1,128,2576,N,36.732,-35.4499
1,128,2594,N,36.220,-35.7789
1,128,2596,N,36.351,-35.6402
1,128,2599,N,36.389,-35.6099
1,128,2614,N,36.696,-35.5401
1,128,2619,N,36.834,-35.5955
1,128,2623,N,36.487,-36.1897
1,128,2628,N,36.876,-35.4593
1,128,2629,N,36.724,-35.6393
1,128,2630,N,36.509,-36.0940
1,128,2649,N,36.268,-36.4806
1,128,2660,N,35.722,-35.3281
1,128,2665,N,35.214,-35.6583
1,128,2667,C,35.736,-33.3125
1,128,2675,N,33.896,-36.7109
1,128,2677,N,36.069,-35.9672
1,128,2697,N,36.294,-36.9210
1,128,2698,N,34.179,-37.5259
1,128,2711,N,32.951,-35.9004
1,128,2712,N,35.249,-37.6768
1,128,2728,N,33.552,-37.7507
1,128,2731,N,33.017,-33.4053
1,128,2734,C,35.689,-33.3377
1,128,2739,N,35.096,-35.3252
1,128,2760,N,35.325,-33.0921
1,128,2761,N,33.685,-34.9406
1,128,2763,C,36.597,-36.7287
1,128,2765,N,34.808,-36.8745
1,128,2783,N,35.159,-36.5216
1,128,2787,N,33.859,-35.8908
1,128,2793,N,33.330,-36.7134
1,128,2794,N,32.867,-35.4635
1,128,2804,N,34.417,-38.0339
1,128,2809,N,33.075,-35.5320
1,128,2834,N,36.791,-35.4290
1,128,2843,N,34.555,-37.0023
1,128,2865,N,34.051,-37.9798
1,128,2868,N,34.968,-36.9706
1,128,2901,C,35.677,-32.7043
1,128,2929,C,37.387,-35.8873
1,128,2933,N,32.811,-33.5468
1,128,2956,C,36.496,-37.0546
1,128,2958,N,34.371,-37.0502
1,128,2968,N,35.438,-34.6465
1,128,3006,N,33.286,-36.1301
1,128,3011,C,36.578,-37.3475
1,128,3018,N,32.824,-34.6359
1,128,3022,N,36.612,-35.9323
1,128,3023,C,37.441,-35.3839
1,128,3036,C,36.473,-37.1740
1,128,3058,N,35.020,-38.2437
1,128,3060,N,33.646,-35.2909
1,128,3065,N,33.004,-36.5601
1,128,3067,L,37.305,-35.8301
1,128,3089,C,35.794,-32.7937
1,128,3092,N,34.434,-35.7886
1,128,3103,N,34.004,-35.7952
1,128,3118,N,34.822,-35.3989
1,128,3125,B,36.299,-37.3951
1,128,3150,N,32.779,-33.7294
1,128,3166,N,34.563,-37.4070
1,128,3167,N,35.344,-34.1297
1,128,3169,N,35.161,-38.0952
1,128,3177,N,35.414,-33.4294
1,128,3182,N,35.467,-36.0729
1,128,3196,N,33.455,-34.4641
1,128,3201,B,37.011,-35.1192
1,128,3208,C,35.938,-37.1357
1,128,3219,N,35.064,-35.5342
1,128,3233,N,34.126,-37.0280
1,128,3237,N,34.154,-37.1399
1,128,3242,N,32.958,-36.7745
1,128,3254,N,32.969,-34.8218
1,128,3267,N,33.990,-37.6930
1,128,3269,C,36.317,-37.3447
1,128,3276,N,34.006,-34.6411
1,128,3404,L,36.459,-33.8590
1,128,3424,L,36.274,-34.0383
1,128,3566,N,35.315,-32.9081
1,128,3571,N,35.211,-32.5824
1,128,3575,C,35.362,-32.5953
1,128,3581,C,35.394,-32.5257
1,128,3617,C,35.265,-32.8392
1,128,3628,C,35.509,-32.8255
1,128,3632,C,35.365,-32.7213
1,128,3635,N,35.460,-32.8247
1,128,3650,C,35.367,-33.0760
1,128,3652,C,35.518,-32.9015
1,128,3654,N,35.659,-33.0785
1,128,3659,N,35.143,-33.1985
1,128,3671,N,35.262,-32.9487
1,128,3673,N,35.494,-32.9474
1,128,3688,N,35.487,-33.0315
1,128,3748,N,34.866,-36.1371
1,128,3768,N,34.888,-35.9853
1,128,3774,N,34.822,-35.8818
1,128,3779,N,34.737,-36.2936
1,128,3783,N,34.776,-35.9109
1,128,3803,N,34.791,-35.9291
1,128,3804,N,35.171,-36.0590
1,128,3810,N,34.947,-35.8364
1,128,3818,N,34.963,-36.4099
1,128,3827,N,34.892,-35.8097
1,128,3916,B,34.148,-33.4502
1,129,2,N,33.418,-35.2526
1,129,23,N,34.547,-35.0529
1,129,31,N,33.515,-37.5675
1,129,39,L,35.719,-31.8317
1,129,49,C,36.055,-33.2992
1,129,58,N,33.644,-34.3740
1,129,69,N,35.456,-37.5053
1,129,81,N,33.974,-34.0228
1,129,83,C,36.069,-33.2611
1,129,86,N,34.976,-37.5240
1,129,96,N,36.861,-35.8921
1,129,128,N,34.361,-34.3907
1,129,140,C,35.218,-32.6140
1,129,141,N,32.838,-34.1596
1,129,155,N,32.909,-35.5817
1,129,156,N,36.327,-36.2789
1,129,185,N,34.079,-34.4527
1,129,192,N,33.007,-35.9183
1,129,214,N,35.188,-33.9894
1,129,216,N,35.241,-35.3205
1,129,233,N,32.888,-35.0869
1,129,234,N,36.714,-37.0577
1,129,239,N,34.448,-37.6280
1,129,246,N,35.173,-36.7253
1,129,280,N,34.915,-34.3912
1,129,284,C,35.999,-32.5806
1,129,296,N,35.006,-36.3805
1,129,298,N,33.610,-34.6511
1,129,305,N,34.010,-35.2500
1,129,320,N,35.782,-36.6663
1,129,325,L,35.584,-32.1144
1,129,326,N,36.350,-35.9175
1,129,333,N,35.177,-35.9462
1,129,334,L,35.534,-31.9291
1,129,341,L,35.920,-32.0350
1,129,371,N,35.082,-33.2992
1,129,379,N,33.892,-34.0395
1,129,385,N,34.036,-35.2913
1,129,401,N,33.107,-35.6471
1,129,404,N,35.476,-35.8721
1,129,422,N,34.847,-35.3211
1,129,445,N,33.845,-36.8654
1,129,455,C,36.969,-34.7844
1,129,456,N,32.827,-33.4379
1,129,506,N,34.143,-34.0774
1,129,536,L,37.170,-34.6778
1,129,559,L,36.752,-34.4059
1,129,560,N,34.798,-37.1992
1,129,569,N,34.519,-36.3379
1,129,572,N,34.270,-35.4006
1,129,574,L,36.298,-33.4014
1,129,595,C,35.880,-33.2605
1,129,611,N,33.568,-35.9012
1,129,612,C,35.617,-36.9644
1,129,616,L,35.699,-32.1716
1,129,622,C,37.482,-35.4048
1,129,626,N,35.067,-35.7255
1,129,627,N,35.003,-35.5503
1,129,636,N,33.315,-36.8601
1,129,639,N,34.971,-34.2168
1,129,641,C,36.937,-34.9479
1,129,667,N,33.236,-36.3010
1,129,691,N,32.398,-34.5578
1,129,700,N,35.139,-33.2411
1,129,703,N,36.363,-36.2293
1,129,715,N,33.302,-37.0091
1,129,731,N,33.785,-37.7894
1,129,732,N,36.836,-35.8275
1,129,739,L,34.338,-33.4140
1,129,747,N,35.212,-32.6384
1,129,752,L,36.444,-33.5820
1,129,768,N,34.643,-35.0353
1,129,783,N,36.470,-36.0435
1,129,788,C,35.840,-32.0927
1,129,803,N,35.313,-35.5537
1,129,813,N,35.346,-33.5232
1,129,822,N,35.523,-35.2905
1,129,842,C,35.586,-32.4487
1,129,845,N,35.971,-36.4112
1,129,870,L,36.508,-33.7555
1,129,878,B,37.057,-34.8058
1,129,889,L,34.303,-33.3576
1,129,898,N,32.691,-34.6507
1,129,901,N,34.878,-36.0839
1,129,911,C,35.715,-37.2955
1,129,914,N,34.522,-36.9541
1,129,923,L,34.251,-33.5335
1,129,966,N,35.487,-35.0133
1,129,978,N,35.651,-37.7717
1,129,981,C,34.373,-33.4213
1,129,993,N,35.954,-35.1144
1,129,998,C,35.902,-33.2603
1,129,1004,N,36.241,-35.8303
1,129,1008,N,34.995,-33.6137
1,129,1014,N,33.641,-34.1913
1,129,1019,N,34.607,-37.9423
1,129,1034,C,36.733,-37.3792
1,129,1062,N,35.040,-35.7757
1,129,1081,N,33.794,-34.4127
1,129,1082,N,36.900,-35.4874
1,129,1087,N,36.141,-36.7872
1,129,1093,N,35.264,-33.9533
1,129,1098,N,36.539,-36.1036
1,129,1105,N,35.429,-38.1593
1,129,1109,N,33.209,-36.6411
1,129,1130,N,32.877,-33.8839
1,129,1156,N,35.001,-36.2602
1,129,1160,N,34.941,-34.6970
1,129,1162,N,34.833,-37.4275
1,129,1170,N,34.215,-37.5921
1,129,1171,N,35.453,-35.6699
1,129,1210,N,32.742,-34.0349
1,129,1213,L,36.304,-33.8770
1,129,1214,N,32.946,-34.2142
1,129,1219,N,34.963,-38.2427
1,129,1227,C,35.287,-32.3109
1,129,1238,C,34.353,-33.3210
1,129,1247,C,36.036,-33.0893
1,129,1250,N,36.530,-35.3456
1,129,1262,N,35.648,-34.8680
1,129,1278,N,33.218,-35.8645
1,129,1282,N,33.887,-37.5334
1,129,1292,N,35.321,-33.6380
1,129,1295,N,35.032,-35.9848
1,129,1305,N,35.351,-33.4757
1,129,1341,N,34.168,-34.4776
1,129,1351,N,32.894,-36.7691
1,129,1358,N,36.221,-36.6308
1,129,1375,N,33.951,-35.9763
1,129,1378,N,32.806,-33.9551
1,129,1410,C,34.544,-33.4332
1,129,1429,N,32.977,-33.8485
1,129,1445,N,33.839,-34.8521
1,129,1449,N,34.499,-36.8684
1,129,1450,C,34.872,-33.3227
1,129,1454,C,35.763,-32.6168
1,129,1457,N,34.934,-34.1425
1,129,1460,N,34.721,-33.2557
1,129,1474,N,35.308,-35.1416
1,129,1475,N,35.025,-37.4728
1,129,1497,L,34.035,-33.2252
1,129,1500,N,35.785,-35.3511
1,129,1564,N,35.948,-35.7564
1,129,1566,N,34.455,-35.2686
1,129,1568,N,36.529,-36.3559
1,129,1597,N,35.637,-35.8375
1,129,1599,N,35.968,-36.3646
1,129,1617,N,35.578,-36.5107
1,129,1625,N,35.443,-36.5078
1,129,1630,N,35.700,-35.8375
1,129,1636,N,36.118,-36.4461
1,129,1643,N,35.735,-35.7217
1,129,1658,N,36.062,-36.2764
1,129,1659,N,35.519,-36.0333
1,129,1669,N,36.156,-36.3715
1,129,1671,N,35.796,-36.2946
1,129,1674,N,36.139,-36.4132
1,129,1686,N,35.864,-35.6696
1,129,1703,N,37.148,-35.4517
1,129,1704,N,37.012,-35.5818
1,129,1730,B,36.925,-34.9805
1,129,1733,C,37.008,-35.0981
1,129,1738,C,37.489,-35.5613
1,129,1739,C,37.363,-35.4365
1,129,1752,C,37.351,-35.3595
1,129,1775,C,37.005,-35.1144
1,129,1797,N,32.817,-35.7034
1,129,1805,N,33.249,-35.6663
1,129,1810,N,33.089,-35.9537
1,129,1839,N,32.993,-35.2907
1,129,1842,N,33.081,-35.8380
1,129,1845,N,33.042,-35.3817
1,129,1851,N,32.766,-35.4956
1,129,1857,N,32.929,-35.7053
1,129,1863,N,33.106,-35.8609
1,129,1866,N,32.904,-35.6279
1,129,1880,N,32.830,-35.4363
1,129,1908,N,33.282,-36.9530
1,129,1914,N,33.215,-36.9742
1,129,1921,N,32.975,-36.9166
1,129,1922,N,33.407,-37.2380
1,129,1932,N,33.536,-36.9744
1,129,1934,N,33.060,-36.5090
1,129,1950,N,33.137,-37.0975
1,129,1955,N,33.148,-36.6024
1,129,1956,N,33.824,-36.8848
1,129,1961,N,33.746,-36.5895
1,129,1970,N,33.354,-36.6771
1,129,1973,N,32.955,-36.8383
1,129,1974,N,33.470,-36.6638
1,129,1980,N,33.630,-36.8394
1,129,1983,N,33.035,-36.5559
1,129,1988,N,33.067,-37.0964
1,129,1999,N,33.154,-36.6019
1,129,2010,N,34.471,-37.2613
1,129,2019,N,34.722,-36.8441
1,129,2020,N,34.871,-37.4403
1,129,2022,N,34.898,-37.3497
1,129,2024,N,35.157,-37.3402
1,129,2035,N,34.863,-37.5828
1,129,2064,N,35.128,-37.4485
1,129,2097,N,34.942,-37.2228
1,129,2119,N,35.109,-35.0516
1,129,2128,N,35.069,-35.5363
1,129,2141,N,34.626,-34.8460
1,129,2147,N,34.489,-34.9421
1,129,2153,N,34.463,-35.6072
1,129,2169,N,34.904,-35.0006
1,129,2172,N,34.664,-35.0280
1,129,2186,N,35.073,-34.9224
1,129,2196,N,34.474,-35.4822
1,129,2208,N,34.643,-35.1955
1,129,2220,N,33.418,-35.4286
1,129,2242,N,34.136,-35.0706
1,129,2245,N,34.184,-35.4081
1,129,2259,N,34.124,-35.6237
1,129,2270,N,33.899,-35.8028
1,129,2284,N,33.883,-34.9004
1,129,2286,N,33.414,-35.3897
1,129,2307,N,34.014,-35.6806
1,129,2326,N,34.850,-34.8840
1,129,2333,N,34.981,-35.1107
1,129,2348,N,34.636,-34.8406
1,129,2351,N,34.967,-34.4976
1,129,2359,N,34.770,-35.1708
1,129,2369,N,34.863,-34.8515
1,129,2395,N,34.715,-35.1875
1,129,2408,N,34.699,-34.4425
1,129,2415,N,34.637,-34.3390
1,129,2424,N,34.707,-35.0919
1,129,2426,N,34.747,-34.3553
1,129,2492,L,36.494,-33.8622
1,129,2494,L,36.149,-33.7769
1,129,2513,L,36.642,-33.9326
1,129,2550,N,36.356,-35.6504
1,129,2559,N,36.791,-35.8994
1,129,2576,N,36.732,-35.4499
1,129,2594,N,36.220,-35.7789
1,129,2596,N,36.351,-35.6402
1,129,2599,N,36.389,-35.6099
1,129,2614,N,36.696,-35.5401
1,129,2619,N,36.834,-35.5955
1,129,2623,N,36.487,-36.1897
1,129,2628,N,36.876,-35.4593
1,129,2629,N,36.724,-35.6393
1,129,2630,N,36.509,-36.0940
1,129,2649,N,36.268,-36.4806
1,129,2660,N,35.722,-35.3281
1,129,2665,N,35.214,-35.6583
1,129,2667,N,35.736,-33.3125
1,129,2675,N,33.896,-36.7109
1,129,2677,N,36.069,-35.9672
1,129,2697,N,36.294,-36.9210
1,129,2698,N,34.179,-37.5259
1,129,2711,N,32.951,-35.9004
1,129,2712,N,35.249,-37.6768
1,129,2728,N,33.552,-37.7507
1,129,2731,N,33.017,-33.4053
1,129,2734,C,35.689,-33.3377
1,129,2739,N,35.096,-35.3252
1,129,2756,L,36.308,-33.1023
1,129,2760,N,35.325,-33.0921
1,129,2761,N,33.685,-34.9406
1,129,2763,C,36.597,-36.7287
1,129,2765,N,34.808,-36.8745
1,129,2783,N,35.159,-36.5216
1,129,2787,N,33.859,-35.8908
1,129,2793,N,33.330,-36.7134
1,129,2794,N,32.867,-35.4635
1,129,2804,N,34.417,-38.0339
1,129,2809,N,33.075,-35.5320
1,129,2834,N,36.791,-35.4290
1,129,2843,N,34.555,-37.0023
1,129,2865,N,34.051,-37.9798
1,129,2868,N,34.968,-36.9706
1,129,2901,C,35.677,-32.7043
1,129,2929,C,37.387,-35.8873
1,129,2933,N,32.811,-33.5468
1,129,2956,C,36.496,-37.0546
1,129,2958,N,34.371,-37.0502
1,129,2968,N,35.438,-34.6465
1,129,3006,N,33.286,-36.1301
1,129,3011,C,36.578,-37.3475
1,129,3018,N,32.824,-34.6359
1,129,3022,N,36.612,-35.9323
1,129,3023,C,37.441,-35.3839
1,129,3036,C,36.473,-37.1740
1,129,3058,N,35.020,-38.2437
1,129,3060,N,33.646,-35.2909
1,129,3065,N,33.004,-36.5601
1,129,3067,L,37.305,-35.8301
1,129,3089,N,35.794,-32.7937
1,129,3092,N,34.434,-35.7886
1,129,3103,N,34.004,-35.7952
1,129,3118,N,34.822,-35.3989
1,129,3125,B,36.299,-37.3951
1,129,3150,N,32.779,-33.7294
1,129,3166,N,34.563,-37.4070
1,129,3167,N,35.344,-34.1297
1,129,3169,N,35.161,-38.0952
1,129,3177,N,35.414,-33.4294
1,129,3182,N,35.467,-36.0729
1,129,3191,L,36.817,-34.0858
1,129,3196,N,33.455,-34.4641
1,129,3201,C,37.011,-35.1192
1,129,3208,C,35.938,-37.1357
1,129,3219,N,35.064,-35.5342
1,129,3233,N,34.126,-37.0280
1,129,3237,N,34.154,-37.1399
1,129,3242,N,32.958,-36.7745
1,129,3254,N,32.969,-34.8218
1,129,3267,N,33.990,-37.6930
1,129,3269,N,36.317,-37.3447
1,129,3276,N,34.006,-34.6411
1,129,3321,L,36.366,-34.1062
1,129,3404,L,36.459,-33.8590
1,129,3424,L,36.274,-34.0383
1,129,3566,N,35.315,-32.9081
1,129,3571,N,35.211,-32.5824
1,129,3575,C,35.362,-32.5953
1,129,3581,C,35.394,-32.5257
1,129,3617,N,35.265,-32.8392
1,129,3628,N,35.509,-32.8255
1,129,3632,C,35.365,-32.7213
1,129,3635,N,35.460,-32.8247
1,129,3650,N,35.367,-33.0760
1,129,3652,C,35.518,-32.9015
1,129,3654,N,35.659,-33.0785
1,129,3659,N,35.143,-33.1985
1,129,3671,N,35.262,-32.9487
1,129,3673,N,35.494,-32.9474
1,129,3688,N,35.487,-33.0315
1,129,3748,N,34.866,-36.1371
1,129,3768,N,34.888,-35.9853
1,129,3774,N,34.822,-35.8818
1,129,3779,N,34.737,-36.2936
1,129,3783,N,34.776,-35.9109
1,129,3803,N,34.791,-35.9291
1,129,3804,N,35.171,-36.0590
1,129,3810,N,34.947,-35.8364
1,129,3818,N,34.963,-36.4099
1,129,3827,N,34.892,-35.8097
1,129,3908,L,33.846,-33.1849
1,129,3916,C,34.148,-33.4502
1,130,2,N,33.418,-35.2526
1,130,23,N,34.547,-35.0529
1,130,31,N,33.515,-37.5675
1,130,39,L,35.719,-31.8317
1,130,49,C,36.055,-33.2992
1,130,58,N,33.644,-34.3740
1,130,69,N,35.456,-37.5053
1,130,81,N,33.974,-34.0228
1,130,83,C,36.069,-33.2611
1,130,86,N,34.976,-37.5240
1,130,96,N,36.861,-35.8921
1,130,128,N,34.361,-34.3907
1,130,140,C,35.218,-32.6140
1,130,141,N,32.838,-34.1596
1,130,155,N,32.909,-35.5817
1,130,156,N,36.327,-36.2789
1,130,185,N,34.079,-34.4527
1,130,192,N,33.007,-35.9183
1,130,214,N,35.188,-33.9894
1,130,216,N,35.241,-35.3205
1,130,233,N,32.888,-35.0869
1,130,234,N,36.714,-37.0577
1,130,239,N,34.448,-37.6280
1,130,246,N,35.173,-36.7253
1,130,280,N,34.915,-34.3912
1,130,284,C,35.999,-32.5806
1,130,296,N,35.006,-36.3805
1,130,298,N,33.610,-34.6511
1,130,305,N,34.010,-35.2500
1,130,320,N,35.782,-36.6663
1,130,325,L,35.584,-32.1144
1,130,326,N,36.350,-35.9175
1,130,333,N,35.177,-35.9462
1,130,334,L,35.534,-31.9291
1,130,341,L,35.920,-32.0350
1,130,371,N,35.082,-33.2992
1,130,379,N,33.892,-34.0395
1,130,385,N,34.036,-35.2913
1,130,401,N,33.107,-35.6471
1,130,404,N,35.476,-35.8721
1,130,422,N,34.847,-35.3211
1,130,445,N,33.845,-36.8654
1,130,455,C,36.969,-34.7844
1,130,456,N,32.827,-33.4379
1,130,506,N,34.143,-34.0774
1,130,536,C,37.170,-34.6778
1,130,559,L,36.752,-34.4059
1,130,560,N,34.798,-37.1992
1,130,569,N,34.519,-36.3379
1,130,572,N,34.270,-35.4006
1,130,574,L,36.298,-33.4014
1,130,595,C,35.880,-33.2605
1,130,611,N,33.568,-35.9012
1,130,612,C,35.617,-36.9644
1,130,616,L,35.699,-32.1716
1,130,622,C,37.482,-35.4048
1,130,626,N,35.067,-35.7255
1,130,627,N,35.003,-35.5503
1,130,636,N,33.315,-36.8601
1,130,639,N,34.971,-34.2168
1,130,641,C,36.937,-34.9479
1,130,667,N,33.236,-36.3010
1,130,691,N,32.398,-34.5578
1,130,700,N,35.139,-33.2411
1,130,703,N,36.363,-36.2293
1,130,715,N,33.302,-37.0091
1,130,731,N,33.785,-37.7894
1,130,732,N,36.836,-35.8275
1,130,739,L,34.338,-33.4140
1,130,747,N,35.212,-32.6384
1,130,752,L,36.444,-33.5820
1,130,768,N,34.643,-35.0353
1,130,783,N,36.470,-36.0435
1,130,788,C,35.840,-32.0927
1,130,803,N,35.313,-35.5537
1,130,813,N,35.346,-33.5232
1,130,822,N,35.523,-35.2905
1,130,842,N,35.586,-32.4487
1,130,845,N,35.971,-36.4112
1,130,870,L,36.508,-33.7555
1,130,878,C,37.057,-34.8058
1,130,889,B,34.303,-33.3576
1,130,898,N,32.691,-34.6507
1,130,901,N,34.878,-36.0839
1,130,911,C,35.715,-37.2955
1,130,914,N,34.522,-36.9541
1,130,923,L,34.251,-33.5335
1,130,966,N,35.487,-35.0133
1,130,978,N,35.651,-37.7717
1,130,981,C,34.373,-33.4213
1,130,993,N,35.954,-35.1144
1,130,998,C,35.902,-33.2603
1,130,1004,N,36.241,-35.8303
1,130,1008,N,34.995,-33.6137
1,130,1014,N,33.641,-34.1913
1,130,1019,N,34.607,-37.9423
1,130,1034,C,36.733,-37.3792
1,130,1062,N,35.040,-35.7757
1,130,1081,N,33.794,-34.4127
1,130,1082,N,36.900,-35.4874
1,130,1087,N,36.141,-36.7872
1,130,1093,N,35.264,-33.9533
1,130,1098,N,36.539,-36.1036
1,130,1105,N,35.429,-38.1593
1,130,1109,N,33.209,-36.6411
1,130,1130,N,32.877,-33.8839
1,130,1156,N,35.001,-36.2602
1,130,1160,N,34.941,-34.6970
1,130,1162,N,34.833,-37.4275
1,130,1170,N,34.215,-37.5921
1,130,1171,N,35.453,-35.6699
1,130,1210,N,32.742,-34.0349
1,130,1213,L,36.304,-33.8770
1,130,1214,N,32.946,-34.2142
1,130,1219,N,34.963,-38.2427
1,130,1227,C,35.287,-32.3109
1,130,1238,C,34.353,-33.3210
1,130,1247,C,36.036,-33.0893
1,130,1250,N,36.530,-35.3456
1,130,1262,N,35.648,-34.8680
1,130,1278,N,33.218,-35.8645
1,130,1282,N,33.887,-37.5334
1,130,1292,N,35.321,-33.6380
1,130,1295,N,35.032,-35.9848
1,130,1305,N,35.351,-33.4757
1,130,1341,N,34.168,-34.4776
1,130,1351,N,32.894,-36.7691
1,130,1358,N,36.221,-36.6308
1,130,1375,N,33.951,-35.9763
1,130,1378,N,32.806,-33.9551
1,130,1410,C,34.544,-33.4332
1,130,1429,N,32.977,-33.8485
1,130,1445,N,33.839,-34.8521
1,130,1449,N,34.499,-36.8684
1,130,1450,C,34.872,-33.3227
1,130,1454,N,35.763,-32.6168
1,130,1457,N,34.934,-34.1425
1,130,1460,N,34.721,-33.2557
1,130,1474,N,35.308,-35.1416
1,130,1475,N,35.025,-37.4728
1,130,1497,L,34.035,-33.2252
1,130,1500,N,35.785,-35.3511
1,130,1564,N,35.948,-35.7564
1,130,1566,N,34.455,-35.2686
1,130,1568,N,36.529,-36.3559
1,130,1597,N,35.637,-35.8375
1,130,1599,N,35.968,-36.3646
1,130,1617,N,35.578,-36.5107
1,130,1625,N,35.443,-36.5078
1,130,1630,N,35.700,-35.8375
1,130,1636,N,36.118,-36.4461
1,130,1643,N,35.735,-35.7217
1,130,1658,N,36.062,-36.2764
1,130,1659,N,35.519,-36.0333
1,130,1669,N,36.156,-36.3715
1,130,1671,N,35.796,-36.2946
1,130,1674,N,36.139,-36.4132
1,130,1686,N,35.864,-35.6696
1,130,1703,N,37.148,-35.4517
1,130,1704,N,37.012,-35.5818
1,130,1730,C,36.925,-34.9805
1,130,1733,C,37.008,-35.0981
1,130,1738,C,37.489,-35.5613
1,130,1739,C,37.363,-35.4365
1,130,1752,C,37.351,-35.3595
1,130,1775,C,37.005,-35.1144
1,130,1797,N,32.817,-35.7034
1,130,1805,N,33.249,-35.6663
1,130,1810,N,33.089,-35.9537
1,130,1839,N,32.993,-35.2907
1,130,1842,N,33.081,-35.8380
1,130,1845,N,33.042,-35.3817
1,130,1851,N,32.766,-35.4956
1,130,1857,N,32.929,-35.7053
1,130,1863,N,33.106,-35.8609
1,130,1866,N,32.904,-35.6279
1,130,1880,N,32.830,-35.4363
1,130,1908,N,33.282,-36.9530
1,130,1914,N,33.215,-36.9742
1,130,1921,N,32.975,-36.9166
1,130,1922,N,33.407,-37.2380
1,130,1932,N,33.536,-36.9744
1,130,1934,N,33.060,-36.5090
1,130,1950,N,33.137,-37.0975
1,130,1955,N,33.148,-36.6024
1,130,1956,N,33.824,-36.8848
1,130,1961,N,33.746,-36.5895
1,130,1970,N,33.354,-36.6771
1,130,1973,N,32.955,-36.8383
1,130,1974,N,33.470,-36.6638
1,130,1980,N,33.630,-36.8394
1,130,1983,N,33.035,-36.5559
1,130,1988,N,33.067,-37.0964
1,130,1999,N,33.154,-36.6019
1,130,2010,N,34.471,-37.2613
1,130,2019,N,34.722,-36.8441
1,130,2020,N,34.871,-37.4403
1,130,2022,N,34.898,-37.3497
1,130,2024,N,35.157,-37.3402
1,130,2035,N,34.863,-37.5828
1,130,2064,N,35.128,-37.4485
1,130,2097,N,34.942,-37.2228
1,130,2119,N,35.109,-35.0516
1,130,2128,N,35.069,-35.5363
1,130,2141,N,34.626,-34.8460
1,130,2147,N,34.489,-34.9421
1,130,2153,N,34.463,-35.6072
1,130,2169,N,34.904,-35.0006
1,130,2172,N,34.664,-35.0280
1,130,2186,N,35.073,-34.9224
1,130,2196,N,34.474,-35.4822
1,130,2208,N,34.643,-35.1955
1,130,2220,N,33.418,-35.4286
1,130,2242,N,34.136,-35.0706
1,130,2245,N,34.184,-35.4081
1,130,2259,N,34.124,-35.6237
1,130,2270,N,33.899,-35.8028
1,130,2284,N,33.883,-34.9004
1,130,2286,N,33.414,-35.3897
1,130,2307,N,34.014,-35.6806
1,130,2326,N,34.850,-34.8840
1,130,2333,N,34.981,-35.1107
1,130,2348,N,34.636,-34.8406
1,130,2351,N,34.967,-34.4976
1,130,2359,N,34.770,-35.1708
1,130,2369,N,34.863,-34.8515
1,130,2395,N,34.715,-35.1875
1,130,2408,N,34.699,-34.4425
1,130,2415,N,34.637,-34.3390
1,130,2424,N,34.707,-35.0919
1,130,2426,N,34.747,-34.3553
1,130,2439,L,36.637,-34.0539
1,130,2468,L,36.136,-34.0511
1,130,2492,L,36.494,-33.8622
1,130,2494,L,36.149,-33.7769
1,130,2513,L,36.642,-33.9326
1,130,2550,N,36.356,-35.6504
1,130,2559,N,36.791,-35.8994
1,130,2576,N,36.732,-35.4499
1,130,2594,N,36.220,-35.7789
1,130,2596,N,36.351,-35.6402
1,130,2599,N,36.389,-35.6099
