run,day,ID,status,Lat,Lon
2,111,536,L,37.170,-34.6778
2,111,560,N,34.798,-37.1992
2,111,569,N,34.519,-36.3379
2,111,572,N,34.270,-35.4006
2,111,612,N,35.617,-36.9644
2,111,622,C,37.482,-35.4048
2,111,626,N,35.067,-35.7255
2,111,627,N,35.003,-35.5503
2,111,636,N,33.315,-36.8601
2,111,641,L,36.937,-34.9479
2,111,667,N,33.236,-36.3010
2,111,691,N,32.398,-34.5578
2,111,703,N,36.363,-36.2293
2,111,715,N,33.302,-37.0091
2,111,731,N,33.785,-37.7894
2,111,732,N,36.836,-35.8275
2,111,768,N,34.643,-35.0353
2,111,783,N,36.470,-36.0435
2,111,803,N,35.313,-35.5537
2,111,822,N,35.523,-35.2905
2,111,845,C,35.971,-36.4112
2,111,878,L,37.057,-34.8058
2,111,898,N,32.691,-34.6507
2,111,901,N,34.878,-36.0839
2,111,911,N,35.715,-37.2955
2,111,914,N,34.522,-36.9541
2,111,947,N,32.568,-35.2028
2,111,966,N,35.487,-35.0133
2,111,978,N,35.651,-37.7717
2,111,993,L,35.954,-35.1144
2,111,1004,N,36.241,-35.8303
2,111,1014,N,33.641,-34.1913
2,111,1034,C,36.733,-37.3792
2,111,1062,N,35.040,-35.7757
2,111,1081,N,33.794,-34.4127
2,111,1082,N,36.900,-35.4874
2,111,1087,C,36.141,-36.7872
2,111,1098,N,36.539,-36.1036
2,111,1109,N,33.209,-36.6411
2,111,1130,N,32.877,-33.8839
2,111,1140,N,32.309,-35.0626
2,111,1156,N,35.001,-36.2602
2,111,1160,N,34.941,-34.6970
2,111,1162,N,34.833,-37.4275
2,111,1170,N,34.215,-37.5921
2,111,1171,N,35.453,-35.6699
2,111,1210,N,32.742,-34.0349
2,111,1214,N,32.946,-34.2142
2,111,1250,C,36.530,-35.3456
2,111,1262,N,35.648,-34.8680
2,111,1278,N,33.218,-35.8645
2,111,1282,N,33.887,-37.5334
2,111,1295,N,35.032,-35.9848
2,111,1341,N,34.168,-34.4776
2,111,1351,N,32.894,-36.7691
2,111,1358,C,36.221,-36.6308
2,111,1375,N,33.951,-35.9763
2,111,1378,N,32.806,-33.9551
2,111,1429,N,32.977,-33.8485
2,111,1445,N,33.839,-34.8521
2,111,1449,N,34.499,-36.8684
2,111,1474,N,35.308,-35.1416
2,111,1475,N,35.025,-37.4728
2,111,1500,C,35.785,-35.3511
2,111,1564,N,35.948,-35.7564
2,111,1566,N,34.455,-35.2686
2,111,1568,N,36.529,-36.3559
2,111,1597,N,35.637,-35.8375
2,111,1599,N,35.968,-36.3646
2,111,1617,C,35.578,-36.5107
2,111,1625,C,35.443,-36.5078
2,111,1630,N,35.700,-35.8375
2,111,1636,N,36.118,-36.4461
2,111,1643,N,35.735,-35.7217
2,111,1658,N,36.062,-36.2764
2,111,1659,N,35.519,-36.0333
2,111,1669,N,36.156,-36.3715
2,111,1671,C,35.796,-36.2946
2,111,1674,N,36.139,-36.4132
2,111,1686,N,35.864,-35.6696
2,111,1703,N,37.148,-35.4517
2,111,1704,N,37.012,-35.5818
2,111,1730,L,36.925,-34.9805
2,111,1733,L,37.008,-35.0981
2,111,1738,C,37.489,-35.5613
2,111,1739,C,37.363,-35.4365
2,111,1752,C,37.351,-35.3595
2,111,1775,L,37.005,-35.1144
2,111,1797,N,32.817,-35.7034
2,111,1805,N,33.249,-35.6663
2,111,1810,N,33.089,-35.9537
2,111,1824,N,32.489,-35.4348
2,111,1839,N,32.993,-35.2907
2,111,1842,N,33.081,-35.8380
2,111,1845,N,33.042,-35.3817
2,111,1851,N,32.766,-35.4956
2,111,1857,N,32.929,-35.7053
2,111,1863,N,33.106,-35.8609
2,111,1866,N,32.904,-35.6279
2,111,1868,N,32.438,-35.2994
2,111,1878,N,32.432,-35.5688
2,111,1879,N,32.486,-35.7687
2,111,1880,N,32.830,-35.4363
2,111,1896,N,32.435,-35.4651
2,111,1908,N,33.282,-36.9530
2,111,1914,N,33.215,-36.9742
2,111,1921,N,32.975,-36.9166
2,111,1922,N,33.407,-37.2380
2,111,1932,N,33.536,-36.9744
2,111,1934,N,33.060,-36.5090
2,111,1950,N,33.137,-37.0975
2,111,1955,N,33.148,-36.6024
2,111,1956,N,33.824,-36.8848
2,111,1961,N,33.746,-36.5895
2,111,1970,N,33.354,-36.6771
2,111,1973,N,32.955,-36.8383
2,111,1974,N,33.470,-36.6638
2,111,1980,N,33.630,-36.8394
2,111,1983,N,33.035,-36.5559
2,111,1988,N,33.067,-37.0964
2,111,1999,N,33.154,-36.6019
2,111,2010,N,34.471,-37.2613
2,111,2019,N,34.722,-36.8441
2,111,2020,N,34.871,-37.4403
2,111,2022,N,34.898,-37.3497
2,111,2024,N,35.157,-37.3402
2,111,2035,N,34.863,-37.5828
2,111,2064,N,35.128,-37.4485
2,111,2097,N,34.942,-37.2228
2,111,2119,N,35.109,-35.0516
2,111,2128,N,35.069,-35.5363
2,111,2141,N,34.626,-34.8460
2,111,2147,N,34.489,-34.9421
2,111,2153,N,34.463,-35.6072
2,111,2169,N,34.904,-35.0006
2,111,2172,N,34.664,-35.0280
2,111,2186,N,35.073,-34.9224
2,111,2196,N,34.474,-35.4822
2,111,2208,N,34.643,-35.1955
2,111,2220,N,33.418,-35.4286
2,111,2242,N,34.136,-35.0706
2,111,2245,N,34.184,-35.4081
2,111,2259,N,34.124,-35.6237
2,111,2270,N,33.899,-35.8028
2,111,2284,N,33.883,-34.9004
2,111,2286,N,33.414,-35.3897
2,111,2307,N,34.014,-35.6806
2,111,2326,N,34.850,-34.8840
2,111,2333,N,34.981,-35.1107
2,111,2348,N,34.636,-34.8406
2,111,2359,N,34.770,-35.1708
2,111,2369,N,34.863,-34.8515
2,111,2395,N,34.715,-35.1875
2,111,2424,N,34.707,-35.0919
2,111,2550,N,36.356,-35.6504
2,111,2559,N,36.791,-35.8994
2,111,2576,N,36.732,-35.4499
2,111,2594,N,36.220,-35.7789
2,111,2596,N,36.351,-35.6402
2,111,2599,N,36.389,-35.6099
2,111,2614,C,36.696,-35.5401
2,111,2619,N,36.834,-35.5955
2,111,2623,N,36.487,-36.1897
2,111,2628,N,36.876,-35.4593
2,111,2629,N,36.724,-35.6393
2,111,2630,N,36.509,-36.0940
2,111,2649,N,36.268,-36.4806
2,111,2660,C,35.722,-35.3281
2,111,2665,N,35.214,-35.6583
2,111,2675,N,33.896,-36.7109
2,111,2677,N,36.069,-35.9672
2,111,2697,C,36.294,-36.9210
2,111,2698,N,34.179,-37.5259
2,111,2711,N,32.951,-35.9004
2,111,2712,N,35.249,-37.6768
2,111,2728,N,33.552,-37.7507
2,111,2731,N,33.017,-33.4053
2,111,2739,N,35.096,-35.3252
2,111,2761,N,33.685,-34.9406
2,111,2763,L,36.597,-36.7287
2,111,2765,N,34.808,-36.8745
2,111,2775,N,32.559,-36.0527
2,111,2783,N,35.159,-36.5216
2,111,2787,N,33.859,-35.8908
2,111,2793,N,33.330,-36.7134
2,111,2794,N,32.867,-35.4635
2,111,2809,N,33.075,-35.5320
2,111,2834,N,36.791,-35.4290
2,111,2843,N,34.555,-37.0023
2,111,2865,N,34.051,-37.9798
2,111,2868,N,34.968,-36.9706
2,111,2929,L,37.387,-35.8873
2,111,2933,N,32.811,-33.5468
2,111,2956,B,36.496,-37.0546
2,111,2958,N,34.371,-37.0502
2,111,2968,C,35.438,-34.6465
2,111,3006,N,33.286,-36.1301
2,111,3011,L,36.578,-37.3475
2,111,3018,N,32.824,-34.6359
2,111,3022,N,36.612,-35.9323
2,111,3023,C,37.441,-35.3839
2,111,3036,L,36.473,-37.1740
2,111,3060,N,33.646,-35.2909
2,111,3065,N,33.004,-36.5601
2,111,3067,L,37.305,-35.8301
2,111,3092,N,34.434,-35.7886
2,111,3103,N,34.004,-35.7952
2,111,3118,N,34.822,-35.3989
2,111,3125,L,36.299,-37.3951
2,111,3150,N,32.779,-33.7294
2,111,3166,N,34.563,-37.4070
2,111,3182,N,35.467,-36.0729
2,111,3196,N,33.455,-34.4641
2,111,3201,L,37.011,-35.1192
2,111,3208,N,35.938,-37.1357
2,111,3219,N,35.064,-35.5342
2,111,3233,N,34.126,-37.0280
2,111,3237,N,34.154,-37.1399
2,111,3242,N,32.958,-36.7745
2,111,3254,N,32.969,-34.8218
2,111,3267,N,33.990,-37.6930
2,111,3269,L,36.317,-37.3447
2,111,3276,N,34.006,-34.6411
2,111,3748,N,34.866,-36.1371
2,111,3768,N,34.888,-35.9853
2,111,3774,N,34.822,-35.8818
2,111,3779,N,34.737,-36.2936
2,111,3783,N,34.776,-35.9109
2,111,3803,N,34.791,-35.9291
2,111,3804,N,35.171,-36.0590
2,111,3810,N,34.947,-35.8364
2,111,3818,N,34.963,-36.4099
2,111,3827,N,34.892,-35.8097
2,112,2,N,33.418,-35.2526
2,112,23,N,34.547,-35.0529
2,112,31,N,33.515,-37.5675
2,112,58,N,33.644,-34.3740
2,112,69,N,35.456,-37.5053
2,112,81,N,33.974,-34.0228
2,112,86,N,34.976,-37.5240
2,112,96,N,36.861,-35.8921
2,112,128,N,34.361,-34.3907
2,112,141,N,32.838,-34.1596
2,112,155,N,32.909,-35.5817
2,112,156,N,36.327,-36.2789
2,112,185,N,34.079,-34.4527
2,112,192,N,33.007,-35.9183
2,112,216,N,35.241,-35.3205
2,112,233,N,32.888,-35.0869
2,112,234,L,36.714,-37.0577
2,112,239,N,34.448,-37.6280
2,112,246,N,35.173,-36.7253
2,112,296,N,35.006,-36.3805
2,112,298,N,33.610,-34.6511
2,112,305,N,34.010,-35.2500
2,112,320,C,35.782,-36.6663
2,112,326,N,36.350,-35.9175
2,112,333,N,35.177,-35.9462
2,112,379,N,33.892,-34.0395
2,112,385,N,34.036,-35.2913
2,112,401,N,33.107,-35.6471
2,112,404,N,35.476,-35.8721
2,112,422,N,34.847,-35.3211
2,112,445,N,33.845,-36.8654
2,112,455,L,36.969,-34.7844
2,112,456,N,32.827,-33.4379
2,112,506,N,34.143,-34.0774
2,112,536,L,37.170,-34.6778
2,112,560,N,34.798,-37.1992
2,112,569,N,34.519,-36.3379
2,112,572,N,34.270,-35.4006
2,112,612,N,35.617,-36.9644
2,112,622,C,37.482,-35.4048
2,112,626,N,35.067,-35.7255
2,112,627,N,35.003,-35.5503
2,112,636,N,33.315,-36.8601
2,112,641,L,36.937,-34.9479
2,112,667,N,33.236,-36.3010
2,112,691,N,32.398,-34.5578
2,112,703,N,36.363,-36.2293
2,112,715,N,33.302,-37.0091
2,112,731,N,33.785,-37.7894
2,112,732,N,36.836,-35.8275
2,112,768,N,34.643,-35.0353
2,112,783,N,36.470,-36.0435
2,112,803,N,35.313,-35.5537
2,112,822,N,35.523,-35.2905
2,112,845,C,35.971,-36.4112
2,112,878,L,37.057,-34.8058
2,112,898,N,32.691,-34.6507
2,112,901,N,34.878,-36.0839
2,112,911,N,35.715,-37.2955
2,112,914,N,34.522,-36.9541
2,112,947,N,32.568,-35.2028
2,112,966,N,35.487,-35.0133
2,112,978,N,35.651,-37.7717
2,112,993,L,35.954,-35.1144
2,112,1004,N,36.241,-35.8303
2,112,1014,N,33.641,-34.1913
2,112,1034,C,36.733,-37.3792
2,112,1062,N,35.040,-35.7757
2,112,1081,N,33.794,-34.4127
2,112,1082,N,36.900,-35.4874
2,112,1087,N,36.141,-36.7872
2,112,1098,N,36.539,-36.1036
2,112,1109,N,33.209,-36.6411
2,112,1130,N,32.877,-33.8839
2,112,1140,N,32.309,-35.0626
2,112,1156,N,35.001,-36.2602
2,112,1160,N,34.941,-34.6970
2,112,1162,N,34.833,-37.4275
2,112,1170,N,34.215,-37.5921
2,112,1171,N,35.453,-35.6699
2,112,1210,N,32.742,-34.0349
2,112,1214,N,32.946,-34.2142
2,112,1250,C,36.530,-35.3456
2,112,1262,N,35.648,-34.8680
2,112,1278,N,33.218,-35.8645
2,112,1282,N,33.887,-37.5334
2,112,1295,N,35.032,-35.9848
2,112,1341,N,34.168,-34.4776
2,112,1351,N,32.894,-36.7691
2,112,1358,C,36.221,-36.6308
2,112,1375,N,33.951,-35.9763
2,112,1378,N,32.806,-33.9551
2,112,1429,N,32.977,-33.8485
2,112,1445,N,33.839,-34.8521
2,112,1449,N,34.499,-36.8684
2,112,1474,N,35.308,-35.1416
2,112,1475,N,35.025,-37.4728
2,112,1500,C,35.785,-35.3511
2,112,1564,N,35.948,-35.7564
2,112,1566,N,34.455,-35.2686
2,112,1568,N,36.529,-36.3559
2,112,1597,N,35.637,-35.8375
2,112,1599,N,35.968,-36.3646
2,112,1617,C,35.578,-36.5107
2,112,1625,C,35.443,-36.5078
2,112,1630,N,35.700,-35.8375
2,112,1636,N,36.118,-36.4461
2,112,1643,N,35.735,-35.7217
2,112,1658,N,36.062,-36.2764
2,112,1659,N,35.519,-36.0333
2,112,1669,N,36.156,-36.3715
2,112,1671,C,35.796,-36.2946
2,112,1674,N,36.139,-36.4132
2,112,1686,N,35.864,-35.6696
2,112,1703,N,37.148,-35.4517
2,112,1704,N,37.012,-35.5818
2,112,1730,L,36.925,-34.9805
2,112,1733,L,37.008,-35.0981
2,112,1738,C,37.489,-35.5613
2,112,1739,C,37.363,-35.4365
2,112,1752,C,37.351,-35.3595
2,112,1775,L,37.005,-35.1144
2,112,1797,N,32.817,-35.7034
2,112,1805,N,33.249,-35.6663
2,112,1810,N,33.089,-35.9537
2,112,1824,N,32.489,-35.4348
2,112,1839,N,32.993,-35.2907
2,112,1842,N,33.081,-35.8380
2,112,1845,N,33.042,-35.3817
2,112,1851,N,32.766,-35.4956
2,112,1857,N,32.929,-35.7053
2,112,1863,N,33.106,-35.8609
2,112,1866,N,32.904,-35.6279
2,112,1868,N,32.438,-35.2994
2,112,1878,N,32.432,-35.5688
2,112,1879,N,32.486,-35.7687
2,112,1880,N,32.830,-35.4363
2,112,1896,N,32.435,-35.4651
2,112,1908,N,33.282,-36.9530
2,112,1914,N,33.215,-36.9742
2,112,1921,N,32.975,-36.9166
2,112,1922,N,33.407,-37.2380
2,112,1932,N,33.536,-36.9744
2,112,1934,N,33.060,-36.5090
2,112,1950,N,33.137,-37.0975
2,112,1955,N,33.148,-36.6024
2,112,1956,N,33.824,-36.8848
2,112,1961,N,33.746,-36.5895
2,112,1970,N,33.354,-36.6771
2,112,1973,N,32.955,-36.8383
2,112,1974,N,33.470,-36.6638
2,112,1980,N,33.630,-36.8394
2,112,1983,N,33.035,-36.5559
2,112,1988,N,33.067,-37.0964
2,112,1999,N,33.154,-36.6019
2,112,2010,N,34.471,-37.2613
2,112,2019,N,34.722,-36.8441
2,112,2020,N,34.871,-37.4403
2,112,2022,N,34.898,-37.3497
2,112,2024,N,35.157,-37.3402
2,112,2035,N,34.863,-37.5828
2,112,2064,N,35.128,-37.4485
2,112,2097,N,34.942,-37.2228
2,112,2119,N,35.109,-35.0516
2,112,2128,N,35.069,-35.5363
2,112,2141,N,34.626,-34.8460
2,112,2147,N,34.489,-34.9421
2,112,2153,N,34.463,-35.6072
2,112,2169,N,34.904,-35.0006
2,112,2172,N,34.664,-35.0280
2,112,2186,N,35.073,-34.9224
2,112,2196,N,34.474,-35.4822
2,112,2208,N,34.643,-35.1955
2,112,2220,N,33.418,-35.4286
2,112,2242,N,34.136,-35.0706
2,112,2245,N,34.184,-35.4081
2,112,2259,N,34.124,-35.6237
2,112,2270,N,33.899,-35.8028
2,112,2284,N,33.883,-34.9004
2,112,2286,N,33.414,-35.3897
2,112,2307,N,34.014,-35.6806
2,112,2326,N,34.850,-34.8840
2,112,2333,N,34.981,-35.1107
2,112,2348,N,34.636,-34.8406
2,112,2359,N,34.770,-35.1708
2,112,2369,N,34.863,-34.8515
2,112,2395,N,34.715,-35.1875
2,112,2424,N,34.707,-35.0919
2,112,2550,N,36.356,-35.6504
2,112,2559,N,36.791,-35.8994
2,112,2576,N,36.732,-35.4499
2,112,2594,N,36.220,-35.7789
2,112,2596,N,36.351,-35.6402
2,112,2599,N,36.389,-35.6099
2,112,2614,C,36.696,-35.5401
2,112,2619,N,36.834,-35.5955
2,112,2623,N,36.487,-36.1897
2,112,2628,N,36.876,-35.4593
2,112,2629,N,36.724,-35.6393
2,112,2630,N,36.509,-36.0940
2,112,2649,N,36.268,-36.4806
2,112,2660,C,35.722,-35.3281
2,112,2665,N,35.214,-35.6583
2,112,2675,N,33.896,-36.7109
2,112,2677,N,36.069,-35.9672
2,112,2697,C,36.294,-36.9210
2,112,2698,N,34.179,-37.5259
2,112,2711,N,32.951,-35.9004
2,112,2712,N,35.249,-37.6768
2,112,2728,N,33.552,-37.7507
2,112,2731,N,33.017,-33.4053
2,112,2739,N,35.096,-35.3252
2,112,2761,N,33.685,-34.9406
2,112,2763,L,36.597,-36.7287
2,112,2765,N,34.808,-36.8745
2,112,2775,N,32.559,-36.0527
2,112,2783,N,35.159,-36.5216
2,112,2787,N,33.859,-35.8908
2,112,2793,N,33.330,-36.7134
2,112,2794,N,32.867,-35.4635
2,112,2809,N,33.075,-35.5320
2,112,2834,N,36.791,-35.4290
2,112,2843,N,34.555,-37.0023
2,112,2865,N,34.051,-37.9798
2,112,2868,N,34.968,-36.9706
2,112,2929,L,37.387,-35.8873
2,112,2933,N,32.811,-33.5468
2,112,2956,C,36.496,-37.0546
2,112,2958,N,34.371,-37.0502
2,112,2968,C,35.438,-34.6465
2,112,3006,N,33.286,-36.1301
2,112,3011,L,36.578,-37.3475
2,112,3018,N,32.824,-34.6359
2,112,3022,N,36.612,-35.9323
2,112,3023,C,37.441,-35.3839
2,112,3036,L,36.473,-37.1740
2,112,3060,N,33.646,-35.2909
2,112,3065,N,33.004,-36.5601
2,112,3067,L,37.305,-35.8301
2,112,3092,N,34.434,-35.7886
2,112,3103,N,34.004,-35.7952
2,112,3118,N,34.822,-35.3989
2,112,3125,B,36.299,-37.3951
2,112,3150,N,32.779,-33.7294
2,112,3166,N,34.563,-37.4070
2,112,3182,N,35.467,-36.0729
2,112,3196,N,33.455,-34.4641
2,112,3201,L,37.011,-35.1192
2,112,3208,N,35.938,-37.1357
2,112,3219,N,35.064,-35.5342
2,112,3233,N,34.126,-37.0280
2,112,3237,N,34.154,-37.1399
2,112,3242,N,32.958,-36.7745
2,112,3254,N,32.969,-34.8218
2,112,3267,N,33.990,-37.6930
2,112,3269,L,36.317,-37.3447
2,112,3276,N,34.006,-34.6411
2,112,3748,N,34.866,-36.1371
2,112,3768,N,34.888,-35.9853
2,112,3774,N,34.822,-35.8818
2,112,3779,N,34.737,-36.2936
2,112,3783,N,34.776,-35.9109
2,112,3803,N,34.791,-35.9291
2,112,3804,N,35.171,-36.0590
2,112,3810,N,34.947,-35.8364
2,112,3818,N,34.963,-36.4099
2,112,3827,N,34.892,-35.8097
2,113,2,N,33.418,-35.2526
2,113,23,N,34.547,-35.0529
2,113,31,N,33.515,-37.5675
2,113,58,N,33.644,-34.3740
2,113,69,N,35.456,-37.5053
2,113,81,N,33.974,-34.0228
2,113,86,N,34.976,-37.5240
2,113,96,N,36.861,-35.8921
2,113,128,N,34.361,-34.3907
2,113,141,N,32.838,-34.1596
2,113,155,N,32.909,-35.5817
2,113,156,N,36.327,-36.2789
2,113,185,N,34.079,-34.4527
2,113,192,N,33.007,-35.9183
2,113,216,N,35.241,-35.3205
2,113,233,N,32.888,-35.0869
2,113,234,L,36.714,-37.0577
2,113,239,N,34.448,-37.6280
2,113,246,N,35.173,-36.7253
2,113,296,N,35.006,-36.3805
2,113,298,N,33.610,-34.6511
2,113,305,N,34.010,-35.2500
2,113,320,C,35.782,-36.6663
2,113,326,N,36.350,-35.9175
2,113,333,N,35.177,-35.9462
2,113,379,N,33.892,-34.0395
2,113,385,N,34.036,-35.2913
2,113,401,N,33.107,-35.6471
2,113,404,N,35.476,-35.8721
2,113,422,N,34.847,-35.3211
2,113,445,N,33.845,-36.8654
2,113,455,L,36.969,-34.7844
2,113,456,N,32.827,-33.4379
2,113,506,N,34.143,-34.0774
2,113,536,L,37.170,-34.6778
2,113,560,N,34.798,-37.1992
2,113,569,N,34.519,-36.3379
2,113,572,N,34.270,-35.4006
2,113,612,N,35.617,-36.9644
2,113,622,C,37.482,-35.4048
2,113,626,N,35.067,-35.7255
2,113,627,N,35.003,-35.5503
2,113,636,N,33.315,-36.8601
2,113,641,L,36.937,-34.9479
2,113,667,N,33.236,-36.3010
2,113,691,N,32.398,-34.5578
2,113,703,N,36.363,-36.2293
2,113,715,N,33.302,-37.0091
2,113,731,N,33.785,-37.7894
2,113,732,N,36.836,-35.8275
2,113,768,N,34.643,-35.0353
2,113,783,N,36.470,-36.0435
2,113,803,N,35.313,-35.5537
2,113,822,N,35.523,-35.2905
2,113,845,C,35.971,-36.4112
2,113,878,L,37.057,-34.8058
2,113,898,N,32.691,-34.6507
2,113,901,N,34.878,-36.0839
2,113,911,N,35.715,-37.2955
2,113,914,N,34.522,-36.9541
2,113,947,N,32.568,-35.2028
2,113,966,N,35.487,-35.0133
2,113,978,N,35.651,-37.7717
2,113,993,B,35.954,-35.1144
2,113,1004,N,36.241,-35.8303
2,113,1014,N,33.641,-34.1913
2,113,1034,C,36.733,-37.3792
2,113,1062,N,35.040,-35.7757
2,113,1081,N,33.794,-34.4127
2,113,1082,N,36.900,-35.4874
2,113,1087,N,36.141,-36.7872
2,113,1098,N,36.539,-36.1036
2,113,1109,N,33.209,-36.6411
2,113,1130,N,32.877,-33.8839
2,113,1140,N,32.309,-35.0626
2,113,1156,N,35.001,-36.2602
2,113,1160,N,34.941,-34.6970
2,113,1162,N,34.833,-37.4275
2,113,1170,N,34.215,-37.5921
2,113,1171,N,35.453,-35.6699
2,113,1210,N,32.742,-34.0349
2,113,1214,N,32.946,-34.2142
2,113,1250,C,36.530,-35.3456
2,113,1262,N,35.648,-34.8680
2,113,1278,N,33.218,-35.8645
2,113,1282,N,33.887,-37.5334
2,113,1295,N,35.032,-35.9848
2,113,1341,N,34.168,-34.4776
2,113,1351,N,32.894,-36.7691
2,113,1358,C,36.221,-36.6308
2,113,1375,N,33.951,-35.9763
2,113,1378,N,32.806,-33.9551
2,113,1429,N,32.977,-33.8485
2,113,1445,N,33.839,-34.8521
2,113,1449,N,34.499,-36.8684
2,113,1474,N,35.308,-35.1416
2,113,1475,N,35.025,-37.4728
2,113,1500,C,35.785,-35.3511
2,113,1564,N,35.948,-35.7564
2,113,1566,N,34.455,-35.2686
2,113,1568,N,36.529,-36.3559
2,113,1597,N,35.637,-35.8375
2,113,1599,N,35.968,-36.3646
2,113,1617,C,35.578,-36.5107
2,113,1625,C,35.443,-36.5078
2,113,1630,N,35.700,-35.8375
2,113,1636,N,36.118,-36.4461
2,113,1643,N,35.735,-35.7217
2,113,1658,N,36.062,-36.2764
2,113,1659,N,35.519,-36.0333
2,113,1669,N,36.156,-36.3715
2,113,1671,C,35.796,-36.2946
2,113,1674,N,36.139,-36.4132
2,113,1686,N,35.864,-35.6696
2,113,1703,N,37.148,-35.4517
2,113,1704,N,37.012,-35.5818
2,113,1730,L,36.925,-34.9805
2,113,1733,L,37.008,-35.0981
2,113,1738,C,37.489,-35.5613
2,113,1739,C,37.363,-35.4365
2,113,1752,C,37.351,-35.3595
2,113,1775,L,37.005,-35.1144
2,113,1797,N,32.817,-35.7034
2,113,1805,N,33.249,-35.6663
2,113,1810,N,33.089,-35.9537
2,113,1824,N,32.489,-35.4348
2,113,1839,N,32.993,-35.2907
2,113,1842,N,33.081,-35.8380
2,113,1845,N,33.042,-35.3817
2,113,1851,N,32.766,-35.4956
2,113,1857,N,32.929,-35.7053
2,113,1863,N,33.106,-35.8609
2,113,1866,N,32.904,-35.6279
2,113,1868,N,32.438,-35.2994
2,113,1878,N,32.432,-35.5688
2,113,1879,N,32.486,-35.7687
2,113,1880,N,32.830,-35.4363
2,113,1896,N,32.435,-35.4651
2,113,1908,N,33.282,-36.9530
2,113,1914,N,33.215,-36.9742
2,113,1921,N,32.975,-36.9166
2,113,1922,N,33.407,-37.2380
2,113,1932,N,33.536,-36.9744
2,113,1934,N,33.060,-36.5090
2,113,1950,N,33.137,-37.0975
2,113,1955,N,33.148,-36.6024
2,113,1956,N,33.824,-36.8848
2,113,1961,N,33.746,-36.5895
2,113,1970,N,33.354,-36.6771
2,113,1973,N,32.955,-36.8383
2,113,1974,N,33.470,-36.6638
2,113,1980,N,33.630,-36.8394
2,113,1983,N,33.035,-36.5559
2,113,1988,N,33.067,-37.0964
2,113,1999,N,33.154,-36.6019
2,113,2010,N,34.471,-37.2613
2,113,2019,N,34.722,-36.8441
2,113,2020,N,34.871,-37.4403
2,113,2022,N,34.898,-37.3497
2,113,2024,N,35.157,-37.3402
2,113,2035,N,34.863,-37.5828
2,113,2064,N,35.128,-37.4485
2,113,2097,N,34.942,-37.2228
2,113,2119,N,35.109,-35.0516
2,113,2128,N,35.069,-35.5363
2,113,2141,N,34.626,-34.8460
2,113,2147,N,34.489,-34.9421
2,113,2153,N,34.463,-35.6072
2,113,2169,N,34.904,-35.0006
2,113,2172,N,34.664,-35.0280
2,113,2186,N,35.073,-34.9224
2,113,2196,N,34.474,-35.4822
2,113,2208,N,34.643,-35.1955
2,113,2220,N,33.418,-35.4286
2,113,2242,N,34.136,-35.0706
2,113,2245,N,34.184,-35.4081
2,113,2259,N,34.124,-35.6237
2,113,2270,N,33.899,-35.8028
2,113,2284,N,33.883,-34.9004
2,113,2286,N,33.414,-35.3897
2,113,2307,N,34.014,-35.6806
2,113,2326,N,34.850,-34.8840
2,113,2333,N,34.981,-35.1107
2,113,2348,N,34.636,-34.8406
2,113,2359,N,34.770,-35.1708
2,113,2369,N,34.863,-34.8515
2,113,2395,N,34.715,-35.1875
2,113,2424,N,34.707,-35.0919
2,113,2550,N,36.356,-35.6504
2,113,2559,N,36.791,-35.8994
2,113,2576,N,36.732,-35.4499
2,113,2594,N,36.220,-35.7789
2,113,2596,N,36.351,-35.6402
2,113,2599,N,36.389,-35.6099
2,113,2614,C,36.696,-35.5401
2,113,2619,N,36.834,-35.5955
2,113,2623,N,36.487,-36.1897
2,113,2628,N,36.876,-35.4593
2,113,2629,N,36.724,-35.6393
2,113,2630,N,36.509,-36.0940
2,113,2649,N,36.268,-36.4806
2,113,2660,C,35.722,-35.3281
2,113,2665,N,35.214,-35.6583
2,113,2675,N,33.896,-36.7109
2,113,2677,N,36.069,-35.9672
2,113,2697,C,36.294,-36.9210
2,113,2698,N,34.179,-37.5259
2,113,2711,N,32.951,-35.9004
2,113,2712,N,35.249,-37.6768
2,113,2728,N,33.552,-37.7507
2,113,2731,N,33.017,-33.4053
2,113,2739,N,35.096,-35.3252
2,113,2761,N,33.685,-34.9406
2,113,2763,L,36.597,-36.7287
2,113,2765,N,34.808,-36.8745
2,113,2775,N,32.559,-36.0527
2,113,2783,N,35.159,-36.5216
2,113,2787,N,33.859,-35.8908
2,113,2793,N,33.330,-36.7134
2,113,2794,N,32.867,-35.4635
2,113,2809,N,33.075,-35.5320
2,113,2834,N,36.791,-35.4290
2,113,2843,N,34.555,-37.0023
2,113,2865,N,34.051,-37.9798
2,113,2868,N,34.968,-36.9706
2,113,2929,L,37.387,-35.8873
2,113,2933,N,32.811,-33.5468
2,113,2956,C,36.496,-37.0546
2,113,2958,N,34.371,-37.0502
2,113,2968,C,35.438,-34.6465
2,113,3006,N,33.286,-36.1301
2,113,3011,L,36.578,-37.3475
2,113,3018,N,32.824,-34.6359
2,113,3022,N,36.612,-35.9323
2,113,3023,C,37.441,-35.3839
2,113,3036,L,36.473,-37.1740
2,113,3060,N,33.646,-35.2909
2,113,3065,N,33.004,-36.5601
2,113,3067,L,37.305,-35.8301
2,113,3092,N,34.434,-35.7886
2,113,3103,N,34.004,-35.7952
2,113,3118,N,34.822,-35.3989
2,113,3125,C,36.299,-37.3951
2,113,3150,N,32.779,-33.7294
