run,day,ID,status,Lat,Lon
5,53,1019,L,34.607,-37.9423
5,53,1109,N,33.209,-36.6411
5,53,1162,L,34.833,-37.4275
5,53,1170,N,34.215,-37.5921
5,53,1278,C,33.218,-35.8645
5,53,1282,N,33.887,-37.5334
5,53,1351,N,32.894,-36.7691
5,53,1449,C,34.499,-36.8684
5,53,1475,L,35.025,-37.4728
5,53,1797,C,32.817,-35.7034
5,53,1805,C,33.249,-35.6663
5,53,1810,C,33.089,-35.9537
5,53,1839,C,32.993,-35.2907
5,53,1842,C,33.081,-35.8380
5,53,1845,C,33.042,-35.3817
5,53,1851,B,32.766,-35.4956
5,53,1857,C,32.929,-35.7053
5,53,1863,N,33.106,-35.8609
5,53,1866,C,32.904,-35.6279
5,53,1880,C,32.830,-35.4363
5,53,1908,N,33.282,-36.9530
5,53,1914,N,33.215,-36.9742
5,53,1921,N,32.975,-36.9166
5,53,1922,N,33.407,-37.2380
5,53,1932,N,33.536,-36.9744
5,53,1934,N,33.060,-36.5090
5,53,1950,N,33.137,-37.0975
5,53,1955,N,33.148,-36.6024
5,53,1956,N,33.824,-36.8848
5,53,1961,N,33.746,-36.5895
5,53,1970,N,33.354,-36.6771
5,53,1973,N,32.955,-36.8383
5,53,1974,N,33.470,-36.6638
5,53,1980,N,33.630,-36.8394
5,53,1983,N,33.035,-36.5559
5,53,1988,N,33.067,-37.0964
5,53,1999,N,33.154,-36.6019
5,53,2010,C,34.471,-37.2613
5,53,2019,N,34.722,-36.8441
5,53,2020,L,34.871,-37.4403
5,53,2022,L,34.898,-37.3497
5,53,2024,L,35.157,-37.3402
5,53,2035,L,34.863,-37.5828
5,53,2064,L,35.128,-37.4485
5,53,2097,L,34.942,-37.2228
5,53,2220,L,33.418,-35.4286
5,53,2286,C,33.414,-35.3897
5,53,2675,N,33.896,-36.7109
5,53,2698,N,34.179,-37.5259
5,53,2711,C,32.951,-35.9004
5,53,2712,L,35.249,-37.6768
5,53,2728,N,33.552,-37.7507
5,53,2765,C,34.808,-36.8745
5,53,2793,N,33.330,-36.7134
5,53,2794,C,32.867,-35.4635
5,53,2804,L,34.417,-38.0339
5,53,2809,C,33.075,-35.5320
5,53,2843,C,34.555,-37.0023
5,53,2865,N,34.051,-37.9798
5,53,2868,C,34.968,-36.9706
5,53,2958,N,34.371,-37.0502
5,53,3006,N,33.286,-36.1301
5,53,3018,L,32.824,-34.6359
5,53,3060,L,33.646,-35.2909
5,53,3065,N,33.004,-36.5601
5,53,3166,C,34.563,-37.4070
5,53,3233,N,34.126,-37.0280
5,53,3237,N,34.154,-37.1399
5,53,3242,N,32.958,-36.7745
5,53,3254,L,32.969,-34.8218
5,53,3267,N,33.990,-37.6930
5,54,2,B,33.418,-35.2526
5,54,31,N,33.515,-37.5675
5,54,86,L,34.976,-37.5240
5,54,155,B,32.909,-35.5817
5,54,192,C,33.007,-35.9183
5,54,233,L,32.888,-35.0869
5,54,239,C,34.448,-37.6280
5,54,246,L,35.173,-36.7253
5,54,401,N,33.107,-35.6471
5,54,445,N,33.845,-36.8654
5,54,560,L,34.798,-37.1992
5,54,636,N,33.315,-36.8601
5,54,667,N,33.236,-36.3010
5,54,715,N,33.302,-37.0091
5,54,731,N,33.785,-37.7894
5,54,898,L,32.691,-34.6507
5,54,914,C,34.522,-36.9541
5,54,1019,L,34.607,-37.9423
5,54,1109,N,33.209,-36.6411
5,54,1162,L,34.833,-37.4275
5,54,1170,N,34.215,-37.5921
5,54,1278,C,33.218,-35.8645
5,54,1282,N,33.887,-37.5334
5,54,1351,N,32.894,-36.7691
5,54,1449,C,34.499,-36.8684
5,54,1475,L,35.025,-37.4728
5,54,1797,C,32.817,-35.7034
5,54,1805,C,33.249,-35.6663
5,54,1810,C,33.089,-35.9537
5,54,1839,C,32.993,-35.2907
5,54,1842,C,33.081,-35.8380
5,54,1845,C,33.042,-35.3817
5,54,1851,C,32.766,-35.4956
5,54,1857,C,32.929,-35.7053
5,54,1863,N,33.106,-35.8609
5,54,1866,C,32.904,-35.6279
5,54,1880,C,32.830,-35.4363
5,54,1908,N,33.282,-36.9530
5,54,1914,N,33.215,-36.9742
5,54,1921,N,32.975,-36.9166
5,54,1922,N,33.407,-37.2380
5,54,1932,N,33.536,-36.9744
5,54,1934,N,33.060,-36.5090
5,54,1950,N,33.137,-37.0975
5,54,1955,N,33.148,-36.6024
5,54,1956,N,33.824,-36.8848
5,54,1961,N,33.746,-36.5895
5,54,1970,N,33.354,-36.6771
5,54,1973,N,32.955,-36.8383
5,54,1974,N,33.470,-36.6638
5,54,1980,N,33.630,-36.8394
5,54,1983,N,33.035,-36.5559
5,54,1988,N,33.067,-37.0964
5,54,1999,N,33.154,-36.6019
5,54,2010,C,34.471,-37.2613
5,54,2019,N,34.722,-36.8441
5,54,2020,L,34.871,-37.4403
5,54,2022,L,34.898,-37.3497
5,54,2024,L,35.157,-37.3402
5,54,2035,L,34.863,-37.5828
5,54,2064,L,35.128,-37.4485
5,54,2097,L,34.942,-37.2228
5,54,2220,L,33.418,-35.4286
5,54,2286,C,33.414,-35.3897
5,54,2675,N,33.896,-36.7109
5,54,2698,N,34.179,-37.5259
5,54,2711,C,32.951,-35.9004
5,54,2712,L,35.249,-37.6768
5,54,2728,N,33.552,-37.7507
5,54,2765,N,34.808,-36.8745
5,54,2783,L,35.159,-36.5216
5,54,2793,N,33.330,-36.7134
5,54,2794,C,32.867,-35.4635
5,54,2804,L,34.417,-38.0339
5,54,2809,N,33.075,-35.5320
5,54,2843,C,34.555,-37.0023
5,54,2865,N,34.051,-37.9798
5,54,2868,C,34.968,-36.9706
5,54,2958,N,34.371,-37.0502
5,54,3006,N,33.286,-36.1301
5,54,3018,L,32.824,-34.6359
5,54,3060,L,33.646,-35.2909
5,54,3065,N,33.004,-36.5601
5,54,3166,C,34.563,-37.4070
5,54,3233,N,34.126,-37.0280
5,54,3237,N,34.154,-37.1399
5,54,3242,N,32.958,-36.7745
5,54,3254,L,32.969,-34.8218
5,54,3267,N,33.990,-37.6930
5,55,2,C,33.418,-35.2526
5,55,31,N,33.515,-37.5675
5,55,86,L,34.976,-37.5240
5,55,155,C,32.909,-35.5817
5,55,192,C,33.007,-35.9183
5,55,233,L,32.888,-35.0869
5,55,239,N,34.448,-37.6280
5,55,246,L,35.173,-36.7253
5,55,401,N,33.107,-35.6471
5,55,445,N,33.845,-36.8654
5,55,560,L,34.798,-37.1992
5,55,636,N,33.315,-36.8601
5,55,667,N,33.236,-36.3010
5,55,715,N,33.302,-37.0091
5,55,731,N,33.785,-37.7894
5,55,898,L,32.691,-34.6507
5,55,914,C,34.522,-36.9541
5,55,1019,L,34.607,-37.9423
5,55,1109,N,33.209,-36.6411
5,55,1162,L,34.833,-37.4275
5,55,1170,N,34.215,-37.5921
5,55,1278,N,33.218,-35.8645
5,55,1282,N,33.887,-37.5334
5,55,1351,N,32.894,-36.7691
5,55,1449,C,34.499,-36.8684
5,55,1475,L,35.025,-37.4728
5,55,1797,N,32.817,-35.7034
5,55,1805,C,33.249,-35.6663
5,55,1810,C,33.089,-35.9537
5,55,1839,C,32.993,-35.2907
5,55,1842,C,33.081,-35.8380
5,55,1845,C,33.042,-35.3817
5,55,1851,C,32.766,-35.4956
5,55,1857,C,32.929,-35.7053
5,55,1863,N,33.106,-35.8609
5,55,1866,C,32.904,-35.6279
5,55,1880,C,32.830,-35.4363
5,55,1908,N,33.282,-36.9530
5,55,1914,N,33.215,-36.9742
5,55,1921,N,32.975,-36.9166
5,55,1922,N,33.407,-37.2380
5,55,1932,N,33.536,-36.9744
5,55,1934,N,33.060,-36.5090
5,55,1950,N,33.137,-37.0975
5,55,1955,N,33.148,-36.6024
5,55,1956,N,33.824,-36.8848
5,55,1961,N,33.746,-36.5895
5,55,1970,N,33.354,-36.6771
5,55,1973,N,32.955,-36.8383
5,55,1974,N,33.470,-36.6638
5,55,1980,N,33.630,-36.8394
5,55,1983,N,33.035,-36.5559
5,55,1988,N,33.067,-37.0964
5,55,1999,N,33.154,-36.6019
5,55,2010,C,34.471,-37.2613
5,55,2019,N,34.722,-36.8441
5,55,2020,L,34.871,-37.4403
5,55,2022,L,34.898,-37.3497
5,55,2024,L,35.157,-37.3402
5,55,2035,L,34.863,-37.5828
5,55,2064,L,35.128,-37.4485
5,55,2097,L,34.942,-37.2228
5,55,2220,L,33.418,-35.4286
5,55,2286,C,33.414,-35.3897
5,55,2675,N,33.896,-36.7109
5,55,2698,N,34.179,-37.5259
5,55,2711,C,32.951,-35.9004
5,55,2712,L,35.249,-37.6768
5,55,2728,N,33.552,-37.7507
5,55,2765,N,34.808,-36.8745
5,55,2783,L,35.159,-36.5216
5,55,2793,N,33.330,-36.7134
5,55,2794,N,32.867,-35.4635
5,55,2804,L,34.417,-38.0339
5,55,2809,N,33.075,-35.5320
5,55,2843,C,34.555,-37.0023
5,55,2865,N,34.051,-37.9798
5,55,2868,C,34.968,-36.9706
5,55,2958,N,34.371,-37.0502
5,55,3006,N,33.286,-36.1301
5,55,3018,L,32.824,-34.6359
5,55,3060,L,33.646,-35.2909
5,55,3065,N,33.004,-36.5601
5,55,3166,N,34.563,-37.4070
5,55,3233,N,34.126,-37.0280
5,55,3237,N,34.154,-37.1399
5,55,3242,N,32.958,-36.7745
5,55,3254,L,32.969,-34.8218
5,55,3267,N,33.990,-37.6930
5,56,2,C,33.418,-35.2526
5,56,31,N,33.515,-37.5675
5,56,86,L,34.976,-37.5240
5,56,155,C,32.909,-35.5817
5,56,192,C,33.007,-35.9183
5,56,233,L,32.888,-35.0869
5,56,239,N,34.448,-37.6280
5,56,246,L,35.173,-36.7253
5,56,401,N,33.107,-35.6471
5,56,445,N,33.845,-36.8654
5,56,560,B,34.798,-37.1992
5,56,636,N,33.315,-36.8601
5,56,667,N,33.236,-36.3010
5,56,715,N,33.302,-37.0091
5,56,731,N,33.785,-37.7894
5,56,898,L,32.691,-34.6507
5,56,914,C,34.522,-36.9541
5,56,1019,L,34.607,-37.9423
5,56,1109,N,33.209,-36.6411
5,56,1162,B,34.833,-37.4275
5,56,1170,N,34.215,-37.5921
5,56,1278,N,33.218,-35.8645
5,56,1282,N,33.887,-37.5334
5,56,1351,N,32.894,-36.7691
5,56,1449,C,34.499,-36.8684
5,56,1475,L,35.025,-37.4728
5,56,1797,N,32.817,-35.7034
5,56,1805,C,33.249,-35.6663
5,56,1810,C,33.089,-35.9537
5,56,1839,N,32.993,-35.2907
5,56,1842,C,33.081,-35.8380
5,56,1845,C,33.042,-35.3817
5,56,1851,C,32.766,-35.4956
5,56,1857,C,32.929,-35.7053
5,56,1863,N,33.106,-35.8609
5,56,1866,C,32.904,-35.6279
5,56,1880,C,32.830,-35.4363
5,56,1908,N,33.282,-36.9530
5,56,1914,N,33.215,-36.9742
5,56,1921,N,32.975,-36.9166
5,56,1922,N,33.407,-37.2380
5,56,1932,N,33.536,-36.9744
5,56,1934,N,33.060,-36.5090
5,56,1950,N,33.137,-37.0975
5,56,1955,N,33.148,-36.6024
5,56,1956,N,33.824,-36.8848
5,56,1961,N,33.746,-36.5895
5,56,1970,N,33.354,-36.6771
5,56,1973,N,32.955,-36.8383
5,56,1974,N,33.470,-36.6638
5,56,1980,N,33.630,-36.8394
5,56,1983,N,33.035,-36.5559
5,56,1988,N,33.067,-37.0964
5,56,1999,N,33.154,-36.6019
5,56,2010,C,34.471,-37.2613
5,56,2019,N,34.722,-36.8441
5,56,2020,B,34.871,-37.4403
5,56,2022,L,34.898,-37.3497
5,56,2024,L,35.157,-37.3402
5,56,2035,L,34.863,-37.5828
5,56,2064,L,35.128,-37.4485
5,56,2097,B,34.942,-37.2228
5,56,2220,L,33.418,-35.4286
5,56,2286,C,33.414,-35.3897
5,56,2675,N,33.896,-36.7109
5,56,2698,N,34.179,-37.5259
5,56,2711,C,32.951,-35.9004
5,56,2712,L,35.249,-37.6768
5,56,2728,N,33.552,-37.7507
5,56,2765,N,34.808,-36.8745
5,56,2783,L,35.159,-36.5216
5,56,2793,N,33.330,-36.7134
5,56,2794,N,32.867,-35.4635
5,56,2804,L,34.417,-38.0339
5,56,2809,N,33.075,-35.5320
5,56,2843,C,34.555,-37.0023
5,56,2865,N,34.051,-37.9798
5,56,2868,C,34.968,-36.9706
5,56,2958,N,34.371,-37.0502
5,56,3006,N,33.286,-36.1301
5,56,3018,L,32.824,-34.6359
5,56,3060,B,33.646,-35.2909
5,56,3065,N,33.004,-36.5601
5,56,3166,N,34.563,-37.4070
5,56,3233,N,34.126,-37.0280
5,56,3237,N,34.154,-37.1399
5,56,3242,N,32.958,-36.7745
5,56,3254,L,32.969,-34.8218
5,56,3267,N,33.990,-37.6930
5,57,2,C,33.418,-35.2526
5,57,31,N,33.515,-37.5675
5,57,86,B,34.976,-37.5240
5,57,155,C,32.909,-35.5817
5,57,192,C,33.007,-35.9183
5,57,233,L,32.888,-35.0869
5,57,239,N,34.448,-37.6280
5,57,246,L,35.173,-36.7253
5,57,401,N,33.107,-35.6471
5,57,445,N,33.845,-36.8654
5,57,560,C,34.798,-37.1992
5,57,636,N,33.315,-36.8601
5,57,667,N,33.236,-36.3010
5,57,715,N,33.302,-37.0091
5,57,731,N,33.785,-37.7894
5,57,898,L,32.691,-34.6507
5,57,914,N,34.522,-36.9541
5,57,1019,L,34.607,-37.9423
5,57,1109,N,33.209,-36.6411
5,57,1162,C,34.833,-37.4275
5,57,1170,N,34.215,-37.5921
5,57,1278,N,33.218,-35.8645
5,57,1282,N,33.887,-37.5334
5,57,1351,N,32.894,-36.7691
5,57,1449,N,34.499,-36.8684
5,57,1475,L,35.025,-37.4728
5,57,1797,N,32.817,-35.7034
5,57,1805,C,33.249,-35.6663
5,57,1810,C,33.089,-35.9537
5,57,1839,N,32.993,-35.2907
5,57,1842,C,33.081,-35.8380
5,57,1845,C,33.042,-35.3817
5,57,1851,C,32.766,-35.4956
5,57,1857,C,32.929,-35.7053
5,57,1863,N,33.106,-35.8609
5,57,1866,C,32.904,-35.6279
5,57,1880,C,32.830,-35.4363
5,57,1908,N,33.282,-36.9530
5,57,1914,N,33.215,-36.9742
5,57,1921,N,32.975,-36.9166
5,57,1922,N,33.407,-37.2380
5,57,1932,N,33.536,-36.9744
5,57,1934,N,33.060,-36.5090
5,57,1950,N,33.137,-37.0975
5,57,1955,N,33.148,-36.6024
5,57,1956,N,33.824,-36.8848
5,57,1961,N,33.746,-36.5895
5,57,1970,N,33.354,-36.6771
5,57,1973,N,32.955,-36.8383
5,57,1974,N,33.470,-36.6638
5,57,1980,N,33.630,-36.8394
5,57,1983,N,33.035,-36.5559
5,57,1988,N,33.067,-37.0964
5,57,1999,N,33.154,-36.6019
5,57,2010,C,34.471,-37.2613
5,57,2019,N,34.722,-36.8441
5,57,2020,B,34.871,-37.4403
5,57,2022,L,34.898,-37.3497
5,57,2024,B,35.157,-37.3402
5,57,2035,L,34.863,-37.5828
5,57,2064,L,35.128,-37.4485
5,57,2097,B,34.942,-37.2228
5,57,2220,B,33.418,-35.4286
5,57,2286,C,33.414,-35.3897
5,57,2675,N,33.896,-36.7109
5,57,2698,N,34.179,-37.5259
5,57,2711,C,32.951,-35.9004
5,57,2712,L,35.249,-37.6768
5,57,2728,N,33.552,-37.7507
5,57,2761,L,33.685,-34.9406
5,57,2765,N,34.808,-36.8745
5,57,2783,L,35.159,-36.5216
5,57,2793,N,33.330,-36.7134
5,57,2794,N,32.867,-35.4635
5,57,2804,L,34.417,-38.0339
5,57,2809,N,33.075,-35.5320
5,57,2843,C,34.555,-37.0023
5,57,2865,N,34.051,-37.9798
5,57,2868,C,34.968,-36.9706
5,57,2958,N,34.371,-37.0502
5,57,3006,N,33.286,-36.1301
5,57,3018,L,32.824,-34.6359
5,57,3060,C,33.646,-35.2909
5,57,3065,N,33.004,-36.5601
5,57,3166,N,34.563,-37.4070
5,57,3233,N,34.126,-37.0280
5,57,3237,N,34.154,-37.1399
5,57,3242,N,32.958,-36.7745
5,57,3254,L,32.969,-34.8218
5,57,3267,N,33.990,-37.6930
5,58,2,C,33.418,-35.2526
5,58,31,N,33.515,-37.5675
5,58,86,C,34.976,-37.5240
5,58,155,C,32.909,-35.5817
5,58,192,N,33.007,-35.9183
5,58,233,L,32.888,-35.0869
5,58,239,N,34.448,-37.6280
5,58,246,L,35.173,-36.7253
5,58,401,N,33.107,-35.6471
5,58,445,N,33.845,-36.8654
5,58,560,C,34.798,-37.1992
5,58,636,N,33.315,-36.8601
5,58,667,N,33.236,-36.3010
5,58,715,N,33.302,-37.0091
5,58,731,N,33.785,-37.7894
5,58,898,L,32.691,-34.6507
5,58,914,N,34.522,-36.9541
5,58,1019,L,34.607,-37.9423
5,58,1109,N,33.209,-36.6411
5,58,1162,C,34.833,-37.4275
5,58,1170,N,34.215,-37.5921
5,58,1278,N,33.218,-35.8645
5,58,1282,N,33.887,-37.5334
5,58,1351,N,32.894,-36.7691
5,58,1449,N,34.499,-36.8684
5,58,1475,L,35.025,-37.4728
5,58,1797,N,32.817,-35.7034
5,58,1805,C,33.249,-35.6663
5,58,1810,N,33.089,-35.9537
5,58,1839,N,32.993,-35.2907
5,58,1842,C,33.081,-35.8380
5,58,1845,C,33.042,-35.3817
5,58,1851,C,32.766,-35.4956
5,58,1857,C,32.929,-35.7053
5,58,1863,N,33.106,-35.8609
5,58,1866,N,32.904,-35.6279
5,58,1880,N,32.830,-35.4363
5,58,1908,N,33.282,-36.9530
5,58,1914,N,33.215,-36.9742
5,58,1921,N,32.975,-36.9166
5,58,1922,N,33.407,-37.2380
5,58,1932,N,33.536,-36.9744
5,58,1934,N,33.060,-36.5090
5,58,1950,N,33.137,-37.0975
5,58,1955,N,33.148,-36.6024
5,58,1956,N,33.824,-36.8848
5,58,1961,N,33.746,-36.5895
5,58,1970,N,33.354,-36.6771
5,58,1973,N,32.955,-36.8383
5,58,1974,N,33.470,-36.6638
5,58,1980,N,33.630,-36.8394
5,58,1983,N,33.035,-36.5559
5,58,1988,N,33.067,-37.0964
5,58,1999,N,33.154,-36.6019
5,58,2010,N,34.471,-37.2613
5,58,2019,N,34.722,-36.8441
5,58,2020,C,34.871,-37.4403
5,58,2022,C,34.898,-37.3497
5,58,2024,C,35.157,-37.3402
5,58,2035,L,34.863,-37.5828
5,58,2064,L,35.128,-37.4485
5,58,2097,C,34.942,-37.2228
5,58,2220,C,33.418,-35.4286
5,58,2284,L,33.883,-34.9004
5,58,2286,C,33.414,-35.3897
5,58,2675,N,33.896,-36.7109
5,58,2698,N,34.179,-37.5259
5,58,2711,C,32.951,-35.9004
5,58,2712,L,35.249,-37.6768
5,58,2728,N,33.552,-37.7507
5,58,2761,L,33.685,-34.9406
5,58,2765,N,34.808,-36.8745
5,58,2783,L,35.159,-36.5216
5,58,2793,N,33.330,-36.7134
5,58,2794,N,32.867,-35.4635
5,58,2804,L,34.417,-38.0339
5,58,2809,N,33.075,-35.5320
5,58,2843,C,34.555,-37.0023
5,58,2865,N,34.051,-37.9798
5,58,2868,C,34.968,-36.9706
5,58,2958,N,34.371,-37.0502
5,58,3006,N,33.286,-36.1301
5,58,3018,L,32.824,-34.6359
5,58,3060,C,33.646,-35.2909
5,58,3065,N,33.004,-36.5601
5,58,3166,N,34.563,-37.4070
5,58,3233,N,34.126,-37.0280
5,58,3237,N,34.154,-37.1399
5,58,3242,N,32.958,-36.7745
5,58,3254,L,32.969,-34.8218
5,58,3267,N,33.990,-37.6930
5,58,3818,L,34.963,-36.4099
5,59,2,C,33.418,-35.2526
5,59,31,N,33.515,-37.5675
5,59,86,C,34.976,-37.5240
5,59,155,C,32.909,-35.5817
5,59,192,N,33.007,-35.9183
5,59,233,L,32.888,-35.0869
5,59,239,N,34.448,-37.6280
5,59,246,L,35.173,-36.7253
5,59,401,N,33.107,-35.6471
5,59,445,N,33.845,-36.8654
5,59,560,C,34.798,-37.1992
5,59,636,N,33.315,-36.8601
5,59,667,N,33.236,-36.3010
5,59,715,N,33.302,-37.0091
5,59,731,N,33.785,-37.7894
5,59,898,L,32.691,-34.6507
5,59,914,N,34.522,-36.9541
5,59,1019,L,34.607,-37.9423
5,59,1109,N,33.209,-36.6411
5,59,1156,L,35.001,-36.2602
5,59,1162,C,34.833,-37.4275
5,59,1170,N,34.215,-37.5921
5,59,1278,N,33.218,-35.8645
5,59,1282,N,33.887,-37.5334
5,59,1351,N,32.894,-36.7691
5,59,1445,L,33.839,-34.8521
5,59,1449,N,34.499,-36.8684
5,59,1475,B,35.025,-37.4728
5,59,1797,N,32.817,-35.7034
5,59,1805,C,33.249,-35.6663
5,59,1810,N,33.089,-35.9537
5,59,1839,N,32.993,-35.2907
5,59,1842,C,33.081,-35.8380
5,59,1845,C,33.042,-35.3817
5,59,1851,C,32.766,-35.4956
5,59,1857,C,32.929,-35.7053
5,59,1863,N,33.106,-35.8609
5,59,1866,N,32.904,-35.6279
5,59,1880,N,32.830,-35.4363
5,59,1908,N,33.282,-36.9530
5,59,1914,N,33.215,-36.9742
5,59,1921,N,32.975,-36.9166
5,59,1922,N,33.407,-37.2380
5,59,1932,N,33.536,-36.9744
5,59,1934,N,33.060,-36.5090
5,59,1950,N,33.137,-37.0975
5,59,1955,N,33.148,-36.6024
5,59,1956,N,33.824,-36.8848
5,59,1961,N,33.746,-36.5895
5,59,1970,N,33.354,-36.6771
5,59,1973,N,32.955,-36.8383
5,59,1974,N,33.470,-36.6638
5,59,1980,N,33.630,-36.8394
5,59,1983,N,33.035,-36.5559
5,59,1988,N,33.067,-37.0964
5,59,1999,N,33.154,-36.6019
5,59,2010,N,34.471,-37.2613
5,59,2019,N,34.722,-36.8441
5,59,2020,C,34.871,-37.4403
5,59,2022,C,34.898,-37.3497
5,59,2024,C,35.157,-37.3402
5,59,2035,L,34.863,-37.5828
5,59,2064,L,35.128,-37.4485
5,59,2097,C,34.942,-37.2228
5,59,2220,C,33.418,-35.4286
5,59,2284,L,33.883,-34.9004
5,59,2286,C,33.414,-35.3897
5,59,2675,N,33.896,-36.7109
5,59,2698,N,34.179,-37.5259
5,59,2711,N,32.951,-35.9004
5,59,2712,L,35.249,-37.6768
5,59,2728,N,33.552,-37.7507
5,59,2761,L,33.685,-34.9406
5,59,2765,N,34.808,-36.8745
5,59,2783,L,35.159,-36.5216
5,59,2793,N,33.330,-36.7134
5,59,2794,N,32.867,-35.4635
5,59,2804,B,34.417,-38.0339
5,59,2809,N,33.075,-35.5320
5,59,2843,C,34.555,-37.0023
5,59,2865,N,34.051,-37.9798
5,59,2868,N,34.968,-36.9706
5,59,2958,N,34.371,-37.0502
5,59,3006,N,33.286,-36.1301
5,59,3018,L,32.824,-34.6359
5,59,3060,C,33.646,-35.2909
5,59,3065,N,33.004,-36.5601
5,59,3166,N,34.563,-37.4070
5,59,3233,N,34.126,-37.0280
5,59,3237,N,34.154,-37.1399
5,59,3242,N,32.958,-36.7745
5,59,3254,L,32.969,-34.8218
5,59,3267,N,33.990,-37.6930
5,59,3818,L,34.963,-36.4099
5,60,2,C,33.418,-35.2526
5,60,31,N,33.515,-37.5675
5,60,86,C,34.976,-37.5240
5,60,155,C,32.909,-35.5817
5,60,192,N,33.007,-35.9183
5,60,233,B,32.888,-35.0869
5,60,239,N,34.448,-37.6280
5,60,246,L,35.173,-36.7253
5,60,296,L,35.006,-36.3805
5,60,401,N,33.107,-35.6471
5,60,445,N,33.845,-36.8654
5,60,560,C,34.798,-37.1992
5,60,636,N,33.315,-36.8601
5,60,667,N,33.236,-36.3010
5,60,715,N,33.302,-37.0091
5,60,731,N,33.785,-37.7894
5,60,898,L,32.691,-34.6507
5,60,914,N,34.522,-36.9541
5,60,1019,L,34.607,-37.9423
5,60,1109,N,33.209,-36.6411
5,60,1156,L,35.001,-36.2602
5,60,1162,C,34.833,-37.4275
5,60,1170,N,34.215,-37.5921
5,60,1278,N,33.218,-35.8645
5,60,1282,N,33.887,-37.5334
5,60,1351,N,32.894,-36.7691
5,60,1445,L,33.839,-34.8521
5,60,1449,N,34.499,-36.8684
5,60,1475,C,35.025,-37.4728
5,60,1797,N,32.817,-35.7034
5,60,1805,C,33.249,-35.6663
5,60,1810,N,33.089,-35.9537
5,60,1839,N,32.993,-35.2907
5,60,1842,N,33.081,-35.8380
5,60,1845,C,33.042,-35.3817
5,60,1851,C,32.766,-35.4956
5,60,1857,N,32.929,-35.7053
5,60,1863,N,33.106,-35.8609
5,60,1866,N,32.904,-35.6279
5,60,1880,N,32.830,-35.4363
5,60,1908,N,33.282,-36.9530
5,60,1914,N,33.215,-36.9742
5,60,1921,N,32.975,-36.9166
5,60,1922,N,33.407,-37.2380
5,60,1932,N,33.536,-36.9744
5,60,1934,N,33.060,-36.5090
5,60,1950,N,33.137,-37.0975
5,60,1955,N,33.148,-36.6024
5,60,1956,N,33.824,-36.8848
5,60,1961,N,33.746,-36.5895
5,60,1970,N,33.354,-36.6771
5,60,1973,N,32.955,-36.8383
5,60,1974,N,33.470,-36.6638
5,60,1980,N,33.630,-36.8394
5,60,1983,N,33.035,-36.5559
5,60,1988,N,33.067,-37.0964
5,60,1999,N,33.154,-36.6019
5,60,2010,N,34.471,-37.2613
5,60,2019,N,34.722,-36.8441
5,60,2020,C,34.871,-37.4403
5,60,2022,C,34.898,-37.3497
5,60,2024,C,35.157,-37.3402
5,60,2035,B,34.863,-37.5828
5,60,2064,B,35.128,-37.4485
5,60,2097,C,34.942,-37.2228
5,60,2220,C,33.418,-35.4286
5,60,2284,L,33.883,-34.9004
5,60,2286,C,33.414,-35.3897
5,60,2675,N,33.896,-36.7109
5,60,2698,N,34.179,-37.5259
5,60,2711,N,32.951,-35.9004
5,60,2712,B,35.249,-37.6768
5,60,2728,N,33.552,-37.7507
5,60,2761,L,33.685,-34.9406
5,60,2765,N,34.808,-36.8745
5,60,2783,L,35.159,-36.5216
5,60,2793,N,33.330,-36.7134
5,60,2794,N,32.867,-35.4635
5,60,2804,C,34.417,-38.0339
5,60,2809,N,33.075,-35.5320
5,60,2843,N,34.555,-37.0023
5,60,2865,N,34.051,-37.9798
5,60,2868,N,34.968,-36.9706
5,60,2958,N,34.371,-37.0502
5,60,3006,N,33.286,-36.1301
5,60,3018,L,32.824,-34.6359
5,60,3060,C,33.646,-35.2909
5,60,3065,N,33.004,-36.5601
5,60,3166,N,34.563,-37.4070
5,60,3233,N,34.126,-37.0280
5,60,3237,N,34.154,-37.1399
5,60,3242,N,32.958,-36.7745
5,60,3254,L,32.969,-34.8218
5,60,3267,N,33.990,-37.6930
5,60,3748,L,34.866,-36.1371
5,60,3818,L,34.963,-36.4099
5,61,2,C,33.418,-35.2526
5,61,31,N,33.515,-37.5675
5,61,69,L,35.456,-37.5053
5,61,86,C,34.976,-37.5240
5,61,155,C,32.909,-35.5817
5,61,192,N,33.007,-35.9183
5,61,233,B,32.888,-35.0869
5,61,239,N,34.448,-37.6280
5,61,246,L,35.173,-36.7253
5,61,296,L,35.006,-36.3805
5,61,401,N,33.107,-35.6471
5,61,445,N,33.845,-36.8654
5,61,560,C,34.798,-37.1992
5,61,636,N,33.315,-36.8601
5,61,667,N,33.236,-36.3010
5,61,691,L,32.398,-34.5578
5,61,715,N,33.302,-37.0091
5,61,731,N,33.785,-37.7894
5,61,898,L,32.691,-34.6507
5,61,914,N,34.522,-36.9541
5,61,1019,L,34.607,-37.9423
5,61,1109,N,33.209,-36.6411
5,61,1156,L,35.001,-36.2602
5,61,1162,C,34.833,-37.4275
5,61,1170,N,34.215,-37.5921
5,61,1278,N,33.218,-35.8645
5,61,1282,N,33.887,-37.5334
5,61,1351,N,32.894,-36.7691
5,61,1445,L,33.839,-34.8521
5,61,1449,N,34.499,-36.8684
5,61,1475,C,35.025,-37.4728
5,61,1797,N,32.817,-35.7034
5,61,1805,N,33.249,-35.6663
