run,day,ID,status,Lat,Lon
4,149,1922,N,33.407,-37.2380
4,149,1932,N,33.536,-36.9744
4,149,1934,N,33.060,-36.5090
4,149,1950,N,33.137,-37.0975
4,149,1955,N,33.148,-36.6024
4,149,1956,N,33.824,-36.8848
4,149,1961,N,33.746,-36.5895
4,149,1970,N,33.354,-36.6771
4,149,1973,N,32.955,-36.8383
4,149,1974,N,33.470,-36.6638
4,149,1980,N,33.630,-36.8394
4,149,1983,N,33.035,-36.5559
4,149,1988,N,33.067,-37.0964
4,149,1999,N,33.154,-36.6019
4,149,2010,N,34.471,-37.2613
4,149,2019,N,34.722,-36.8441
4,149,2020,N,34.871,-37.4403
4,149,2022,N,34.898,-37.3497
4,149,2024,N,35.157,-37.3402
4,149,2035,N,34.863,-37.5828
4,149,2064,N,35.128,-37.4485
4,149,2097,N,34.942,-37.2228
4,149,2119,N,35.109,-35.0516
4,149,2128,N,35.069,-35.5363
4,149,2141,N,34.626,-34.8460
4,149,2147,N,34.489,-34.9421
4,149,2153,N,34.463,-35.6072
4,149,2169,N,34.904,-35.0006
4,149,2172,N,34.664,-35.0280
4,149,2186,N,35.073,-34.9224
4,149,2196,N,34.474,-35.4822
4,149,2208,N,34.643,-35.1955
4,149,2220,N,33.418,-35.4286
4,149,2242,N,34.136,-35.0706
4,149,2245,N,34.184,-35.4081
4,149,2259,N,34.124,-35.6237
4,149,2270,N,33.899,-35.8028
4,149,2284,N,33.883,-34.9004
4,149,2286,N,33.414,-35.3897
4,149,2307,N,34.014,-35.6806
4,149,2326,N,34.850,-34.8840
4,149,2333,N,34.981,-35.1107
4,149,2348,N,34.636,-34.8406
4,149,2351,N,34.967,-34.4976
4,149,2359,N,34.770,-35.1708
4,149,2369,N,34.863,-34.8515
4,149,2395,N,34.715,-35.1875
4,149,2408,N,34.699,-34.4425
4,149,2415,N,34.637,-34.3390
4,149,2424,N,34.707,-35.0919
4,149,2426,N,34.747,-34.3553
4,149,2430,N,36.327,-34.2671
4,149,2439,N,36.637,-34.0539
4,149,2441,N,35.970,-34.3118
4,149,2462,N,36.573,-34.5261
4,149,2468,N,36.136,-34.0511
4,149,2490,N,36.156,-34.2886
4,149,2492,N,36.494,-33.8622
4,149,2494,N,36.149,-33.7769
4,149,2513,N,36.642,-33.9326
4,149,2518,N,36.144,-34.6604
4,149,2550,N,36.356,-35.6504
4,149,2559,N,36.791,-35.8994
4,149,2576,N,36.732,-35.4499
4,149,2594,N,36.220,-35.7789
4,149,2596,N,36.351,-35.6402
4,149,2599,N,36.389,-35.6099
4,149,2614,N,36.696,-35.5401
4,149,2619,N,36.834,-35.5955
4,149,2623,N,36.487,-36.1897
4,149,2628,N,36.876,-35.4593
4,149,2629,N,36.724,-35.6393
4,149,2630,N,36.509,-36.0940
4,149,2649,N,36.268,-36.4806
4,149,2660,N,35.722,-35.3281
4,149,2665,N,35.214,-35.6583
4,149,2667,N,35.736,-33.3125
4,149,2675,N,33.896,-36.7109
4,149,2677,N,36.069,-35.9672
4,149,2697,N,36.294,-36.9210
4,149,2698,N,34.179,-37.5259
4,149,2711,N,32.951,-35.9004
4,149,2712,N,35.249,-37.6768
4,149,2728,N,33.552,-37.7507
4,149,2734,C,35.689,-33.3377
4,149,2739,N,35.096,-35.3252
4,149,2741,N,36.873,-33.7623
4,149,2756,N,36.308,-33.1023
4,149,2760,C,35.325,-33.0921
4,149,2761,N,33.685,-34.9406
4,149,2765,N,34.808,-36.8745
4,149,2775,N,32.559,-36.0527
4,149,2783,N,35.159,-36.5216
4,149,2787,N,33.859,-35.8908
4,149,2793,N,33.330,-36.7134
4,149,2794,N,32.867,-35.4635
4,149,2809,N,33.075,-35.5320
4,149,2834,N,36.791,-35.4290
4,149,2843,N,34.555,-37.0023
4,149,2856,N,36.646,-32.5606
4,149,2865,N,34.051,-37.9798
4,149,2868,N,34.968,-36.9706
4,149,2901,C,35.677,-32.7043
4,149,2929,N,37.387,-35.8873
4,149,2932,N,37.111,-36.2027
4,149,2956,N,36.496,-37.0546
4,149,2958,N,34.371,-37.0502
4,149,2968,N,35.438,-34.6465
4,149,2977,N,36.461,-37.6897
4,149,3006,N,33.286,-36.1301
4,149,3011,N,36.578,-37.3475
4,149,3018,N,32.824,-34.6359
4,149,3022,N,36.612,-35.9323
4,149,3023,N,37.441,-35.3839
4,149,3036,N,36.473,-37.1740
4,149,3060,N,33.646,-35.2909
4,149,3065,N,33.004,-36.5601
4,149,3067,N,37.305,-35.8301
4,149,3071,N,36.289,-32.9524
4,149,3089,L,35.794,-32.7937
4,149,3092,N,34.434,-35.7886
4,149,3103,N,34.004,-35.7952
4,149,3105,N,37.315,-36.6054
4,149,3118,N,34.822,-35.3989
4,149,3125,N,36.299,-37.3951
4,149,3166,N,34.563,-37.4070
4,149,3181,N,37.020,-33.7328
4,149,3182,N,35.467,-36.0729
4,149,3191,N,36.817,-34.0858
4,149,3196,N,33.455,-34.4641
4,149,3201,N,37.011,-35.1192
4,149,3219,N,35.064,-35.5342
4,149,3233,N,34.126,-37.0280
4,149,3237,N,34.154,-37.1399
4,149,3242,N,32.958,-36.7745
4,149,3254,N,32.969,-34.8218
4,149,3267,N,33.990,-37.6930
4,149,3269,N,36.317,-37.3447
4,149,3276,N,34.006,-34.6411
4,149,3311,N,36.829,-34.2304
4,149,3315,N,36.876,-34.1820
4,149,3321,N,36.366,-34.1062
4,149,3329,N,36.782,-34.0314
4,149,3343,N,36.597,-34.5086
4,149,3369,N,36.275,-34.1748
4,149,3386,N,36.372,-34.4851
4,149,3388,N,36.679,-34.5799
4,149,3393,N,36.610,-34.1217
4,149,3404,N,36.459,-33.8590
4,149,3408,N,36.632,-34.4775
4,149,3409,N,36.391,-34.0986
4,149,3415,N,36.545,-34.3775
4,149,3417,N,36.227,-34.2988
4,149,3424,N,36.274,-34.0383
4,149,3432,N,36.636,-34.4486
4,149,3445,N,36.373,-34.2879
4,149,3456,N,36.261,-34.1961
4,149,3462,N,36.198,-34.3000
4,149,3473,N,36.565,-34.1483
4,149,3475,N,36.182,-34.1221
4,149,3479,N,36.673,-34.4655
4,149,3486,N,36.639,-34.0788
4,149,3491,N,36.555,-34.4963
4,149,3495,N,36.346,-34.4659
4,149,3504,N,36.407,-34.4662
4,149,3516,N,36.235,-34.3638
4,149,3533,N,36.569,-34.1736
4,149,3540,N,36.710,-34.2127
4,149,3541,N,36.414,-34.5408
4,149,3542,N,36.702,-34.2565
4,149,3549,N,36.283,-34.7420
4,149,3560,N,36.745,-34.4330
4,149,3565,N,36.158,-34.6097
4,149,3566,C,35.315,-32.9081
4,149,3571,L,35.211,-32.5824
4,149,3575,L,35.362,-32.5953
4,149,3581,L,35.394,-32.5257
4,149,3617,C,35.265,-32.8392
4,149,3628,C,35.509,-32.8255
4,149,3632,C,35.365,-32.7213
4,149,3635,C,35.460,-32.8247
4,149,3650,L,35.367,-33.0760
4,149,3652,L,35.518,-32.9015
4,149,3654,C,35.659,-33.0785
4,149,3659,L,35.143,-33.1985
4,149,3671,C,35.262,-32.9487
4,149,3673,C,35.494,-32.9474
4,149,3688,C,35.487,-33.0315
4,149,3748,N,34.866,-36.1371
4,149,3768,N,34.888,-35.9853
4,149,3774,N,34.822,-35.8818
4,149,3779,N,34.737,-36.2936
4,149,3783,N,34.776,-35.9109
4,149,3803,N,34.791,-35.9291
4,149,3804,N,35.171,-36.0590
4,149,3810,N,34.947,-35.8364
4,149,3818,N,34.963,-36.4099
4,149,3827,N,34.892,-35.8097
4,150,2,N,33.418,-35.2526
4,150,15,N,36.087,-34.3373
4,150,23,N,34.547,-35.0529
4,150,31,N,33.515,-37.5675
4,150,49,C,36.055,-33.2992
4,150,58,N,33.644,-34.3740
4,150,66,N,37.474,-34.4037
4,150,69,N,35.456,-37.5053
4,150,81,N,33.974,-34.0228
4,150,83,C,36.069,-33.2611
4,150,86,N,34.976,-37.5240
4,150,87,N,36.490,-32.8220
4,150,96,N,36.861,-35.8921
4,150,128,N,34.361,-34.3907
4,150,140,L,35.218,-32.6140
4,150,155,N,32.909,-35.5817
4,150,156,N,36.327,-36.2789
4,150,185,N,34.079,-34.4527
4,150,192,N,33.007,-35.9183
4,150,216,N,35.241,-35.3205
4,150,233,N,32.888,-35.0869
4,150,234,N,36.714,-37.0577
4,150,237,N,36.704,-32.8790
4,150,239,N,34.448,-37.6280
4,150,246,N,35.173,-36.7253
4,150,266,N,36.699,-33.5808
4,150,280,N,34.915,-34.3912
4,150,284,L,35.999,-32.5806
4,150,296,N,35.006,-36.3805
4,150,298,N,33.610,-34.6511
4,150,305,N,34.010,-35.2500
4,150,320,N,35.782,-36.6663
4,150,326,N,36.350,-35.9175
4,150,333,N,35.177,-35.9462
4,150,371,L,35.082,-33.2992
4,150,379,N,33.892,-34.0395
4,150,385,N,34.036,-35.2913
4,150,399,N,36.118,-34.5514
4,150,401,N,33.107,-35.6471
4,150,402,N,36.516,-34.3623
4,150,404,N,35.476,-35.8721
4,150,422,N,34.847,-35.3211
4,150,445,N,33.845,-36.8654
4,150,455,N,36.969,-34.7844
4,150,506,N,34.143,-34.0774
4,150,536,N,37.170,-34.6778
4,150,559,N,36.752,-34.4059
4,150,560,N,34.798,-37.1992
4,150,569,N,34.519,-36.3379
4,150,572,N,34.270,-35.4006
4,150,574,N,36.298,-33.4014
4,150,590,N,37.469,-34.5154
4,150,591,N,37.425,-34.2440
4,150,595,N,35.880,-33.2605
4,150,611,N,33.568,-35.9012
4,150,618,N,36.223,-34.8875
4,150,622,N,37.482,-35.4048
4,150,626,N,35.067,-35.7255
4,150,627,N,35.003,-35.5503
4,150,636,N,33.315,-36.8601
4,150,639,N,34.971,-34.2168
4,150,641,N,36.937,-34.9479
4,150,667,N,33.236,-36.3010
4,150,691,N,32.398,-34.5578
4,150,700,L,35.139,-33.2411
4,150,703,N,36.363,-36.2293
4,150,711,N,36.267,-37.9512
4,150,715,N,33.302,-37.0091
4,150,731,N,33.785,-37.7894
4,150,732,N,36.836,-35.8275
4,150,739,L,34.338,-33.4140
4,150,747,L,35.212,-32.6384
4,150,752,N,36.444,-33.5820
4,150,768,N,34.643,-35.0353
4,150,783,N,36.470,-36.0435
4,150,803,N,35.313,-35.5537
4,150,822,N,35.523,-35.2905
4,150,842,L,35.586,-32.4487
4,150,845,N,35.971,-36.4112
4,150,860,N,36.386,-32.8223
4,150,870,N,36.508,-33.7555
4,150,878,N,37.057,-34.8058
4,150,889,L,34.303,-33.3576
4,150,898,N,32.691,-34.6507
4,150,901,N,34.878,-36.0839
4,150,914,N,34.522,-36.9541
4,150,923,L,34.251,-33.5335
4,150,947,N,32.568,-35.2028
4,150,951,N,36.951,-34.2874
4,150,966,N,35.487,-35.0133
4,150,978,N,35.651,-37.7717
4,150,981,L,34.373,-33.4213
4,150,993,N,35.954,-35.1144
4,150,998,C,35.902,-33.2603
4,150,1004,N,36.241,-35.8303
4,150,1014,N,33.641,-34.1913
4,150,1034,N,36.733,-37.3792
4,150,1062,N,35.040,-35.7757
4,150,1081,N,33.794,-34.4127
4,150,1082,N,36.900,-35.4874
4,150,1087,N,36.141,-36.7872
4,150,1098,N,36.539,-36.1036
4,150,1109,N,33.209,-36.6411
4,150,1138,N,36.581,-37.6769
4,150,1140,N,32.309,-35.0626
4,150,1156,N,35.001,-36.2602
4,150,1160,N,34.941,-34.6970
4,150,1162,N,34.833,-37.4275
4,150,1170,N,34.215,-37.5921
4,150,1171,N,35.453,-35.6699
4,150,1174,N,37.605,-34.2948
4,150,1213,N,36.304,-33.8770
4,150,1227,L,35.287,-32.3109
4,150,1238,L,34.353,-33.3210
4,150,1240,N,36.593,-32.6847
4,150,1246,N,37.452,-36.4071
4,150,1247,N,36.036,-33.0893
4,150,1250,N,36.530,-35.3456
4,150,1262,N,35.648,-34.8680
4,150,1278,N,33.218,-35.8645
4,150,1282,N,33.887,-37.5334
4,150,1295,N,35.032,-35.9848
4,150,1299,N,37.058,-36.5896
4,150,1309,N,36.387,-37.6848
4,150,1341,N,34.168,-34.4776
4,150,1351,N,32.894,-36.7691
4,150,1358,N,36.221,-36.6308
4,150,1375,N,33.951,-35.9763
4,150,1410,L,34.544,-33.4332
4,150,1445,N,33.839,-34.8521
4,150,1449,N,34.499,-36.8684
4,150,1450,L,34.872,-33.3227
4,150,1454,C,35.763,-32.6168
4,150,1457,N,34.934,-34.1425
4,150,1460,L,34.721,-33.2557
4,150,1474,N,35.308,-35.1416
4,150,1475,N,35.025,-37.4728
4,150,1500,N,35.785,-35.3511
4,150,1564,N,35.948,-35.7564
4,150,1566,N,34.455,-35.2686
4,150,1568,N,36.529,-36.3559
4,150,1597,N,35.637,-35.8375
4,150,1599,N,35.968,-36.3646
4,150,1617,N,35.578,-36.5107
4,150,1625,N,35.443,-36.5078
4,150,1630,N,35.700,-35.8375
4,150,1636,N,36.118,-36.4461
4,150,1643,N,35.735,-35.7217
4,150,1658,N,36.062,-36.2764
4,150,1659,N,35.519,-36.0333
4,150,1669,N,36.156,-36.3715
4,150,1671,N,35.796,-36.2946
4,150,1674,N,36.139,-36.4132
4,150,1686,N,35.864,-35.6696
4,150,1703,N,37.148,-35.4517
4,150,1704,N,37.012,-35.5818
4,150,1730,N,36.925,-34.9805
4,150,1733,N,37.008,-35.0981
4,150,1738,N,37.489,-35.5613
4,150,1739,N,37.363,-35.4365
4,150,1752,N,37.351,-35.3595
4,150,1775,N,37.005,-35.1144
4,150,1797,N,32.817,-35.7034
4,150,1805,N,33.249,-35.6663
4,150,1810,N,33.089,-35.9537
4,150,1824,N,32.489,-35.4348
4,150,1839,N,32.993,-35.2907
4,150,1842,N,33.081,-35.8380
4,150,1845,N,33.042,-35.3817
4,150,1851,N,32.766,-35.4956
4,150,1857,N,32.929,-35.7053
4,150,1863,N,33.106,-35.8609
4,150,1866,N,32.904,-35.6279
4,150,1868,N,32.438,-35.2994
4,150,1878,N,32.432,-35.5688
4,150,1879,N,32.486,-35.7687
4,150,1880,N,32.830,-35.4363
4,150,1896,N,32.435,-35.4651
4,150,1908,N,33.282,-36.9530
4,150,1914,N,33.215,-36.9742
4,150,1921,N,32.975,-36.9166
4,150,1922,N,33.407,-37.2380
4,150,1932,N,33.536,-36.9744
4,150,1934,N,33.060,-36.5090
4,150,1950,N,33.137,-37.0975
4,150,1955,N,33.148,-36.6024
4,150,1956,N,33.824,-36.8848
4,150,1961,N,33.746,-36.5895
4,150,1970,N,33.354,-36.6771
4,150,1973,N,32.955,-36.8383
4,150,1974,N,33.470,-36.6638
4,150,1980,N,33.630,-36.8394
4,150,1983,N,33.035,-36.5559
4,150,1988,N,33.067,-37.0964
4,150,1999,N,33.154,-36.6019
4,150,2010,N,34.471,-37.2613
4,150,2019,N,34.722,-36.8441
4,150,2020,N,34.871,-37.4403
4,150,2022,N,34.898,-37.3497
4,150,2024,N,35.157,-37.3402
4,150,2035,N,34.863,-37.5828
4,150,2064,N,35.128,-37.4485
4,150,2097,N,34.942,-37.2228
4,150,2119,N,35.109,-35.0516
4,150,2128,N,35.069,-35.5363
4,150,2141,N,34.626,-34.8460
4,150,2147,N,34.489,-34.9421
4,150,2153,N,34.463,-35.6072
4,150,2169,N,34.904,-35.0006
4,150,2172,N,34.664,-35.0280
4,150,2186,N,35.073,-34.9224
4,150,2196,N,34.474,-35.4822
4,150,2208,N,34.643,-35.1955
4,150,2220,N,33.418,-35.4286
4,150,2242,N,34.136,-35.0706
4,150,2245,N,34.184,-35.4081
4,150,2259,N,34.124,-35.6237
4,150,2270,N,33.899,-35.8028
4,150,2284,N,33.883,-34.9004
4,150,2286,N,33.414,-35.3897
4,150,2307,N,34.014,-35.6806
4,150,2326,N,34.850,-34.8840
4,150,2333,N,34.981,-35.1107
4,150,2348,N,34.636,-34.8406
4,150,2351,N,34.967,-34.4976
4,150,2359,N,34.770,-35.1708
4,150,2369,N,34.863,-34.8515
4,150,2395,N,34.715,-35.1875
4,150,2408,N,34.699,-34.4425
4,150,2415,N,34.637,-34.3390
4,150,2424,N,34.707,-35.0919
4,150,2426,N,34.747,-34.3553
4,150,2430,N,36.327,-34.2671
4,150,2439,N,36.637,-34.0539
4,150,2441,N,35.970,-34.3118
4,150,2462,N,36.573,-34.5261
4,150,2468,N,36.136,-34.0511
4,150,2490,N,36.156,-34.2886
4,150,2492,N,36.494,-33.8622
4,150,2494,N,36.149,-33.7769
4,150,2513,N,36.642,-33.9326
4,150,2518,N,36.144,-34.6604
4,150,2550,N,36.356,-35.6504
4,150,2559,N,36.791,-35.8994
4,150,2576,N,36.732,-35.4499
4,150,2594,N,36.220,-35.7789
4,150,2596,N,36.351,-35.6402
4,150,2599,N,36.389,-35.6099
4,150,2614,N,36.696,-35.5401
4,150,2619,N,36.834,-35.5955
4,150,2623,N,36.487,-36.1897
4,150,2628,N,36.876,-35.4593
4,150,2629,N,36.724,-35.6393
4,150,2630,N,36.509,-36.0940
4,150,2649,N,36.268,-36.4806
4,150,2660,N,35.722,-35.3281
4,150,2665,N,35.214,-35.6583
4,150,2667,N,35.736,-33.3125
4,150,2675,N,33.896,-36.7109
4,150,2677,N,36.069,-35.9672
4,150,2697,N,36.294,-36.9210
4,150,2698,N,34.179,-37.5259
4,150,2711,N,32.951,-35.9004
4,150,2712,N,35.249,-37.6768
4,150,2728,N,33.552,-37.7507
4,150,2734,C,35.689,-33.3377
4,150,2739,N,35.096,-35.3252
4,150,2741,N,36.873,-33.7623
4,150,2756,N,36.308,-33.1023
4,150,2760,C,35.325,-33.0921
4,150,2761,N,33.685,-34.9406
4,150,2765,N,34.808,-36.8745
4,150,2775,N,32.559,-36.0527
4,150,2783,N,35.159,-36.5216
4,150,2787,N,33.859,-35.8908
4,150,2793,N,33.330,-36.7134
4,150,2794,N,32.867,-35.4635
4,150,2809,N,33.075,-35.5320
4,150,2834,N,36.791,-35.4290
4,150,2843,N,34.555,-37.0023
4,150,2856,N,36.646,-32.5606
4,150,2865,N,34.051,-37.9798
4,150,2868,N,34.968,-36.9706
4,150,2901,C,35.677,-32.7043
4,150,2929,N,37.387,-35.8873
4,150,2932,N,37.111,-36.2027
4,150,2956,N,36.496,-37.0546
4,150,2958,N,34.371,-37.0502
4,150,2968,N,35.438,-34.6465
4,150,2977,N,36.461,-37.6897
4,150,3006,N,33.286,-36.1301
4,150,3011,N,36.578,-37.3475
4,150,3018,N,32.824,-34.6359
4,150,3022,N,36.612,-35.9323
4,150,3023,N,37.441,-35.3839
4,150,3036,N,36.473,-37.1740
4,150,3060,N,33.646,-35.2909
4,150,3065,N,33.004,-36.5601
4,150,3067,N,37.305,-35.8301
4,150,3071,N,36.289,-32.9524
4,150,3089,L,35.794,-32.7937
4,150,3092,N,34.434,-35.7886
4,150,3103,N,34.004,-35.7952
4,150,3105,N,37.315,-36.6054
4,150,3118,N,34.822,-35.3989
4,150,3125,N,36.299,-37.3951
4,150,3166,N,34.563,-37.4070
4,150,3181,N,37.020,-33.7328
4,150,3182,N,35.467,-36.0729
4,150,3191,N,36.817,-34.0858
4,150,3196,N,33.455,-34.4641
4,150,3201,N,37.011,-35.1192
4,150,3219,N,35.064,-35.5342
4,150,3233,N,34.126,-37.0280
4,150,3237,N,34.154,-37.1399
4,150,3242,N,32.958,-36.7745
4,150,3254,N,32.969,-34.8218
4,150,3267,N,33.990,-37.6930
4,150,3269,N,36.317,-37.3447
4,150,3276,N,34.006,-34.6411
4,150,3311,N,36.829,-34.2304
4,150,3315,N,36.876,-34.1820
4,150,3321,N,36.366,-34.1062
4,150,3329,N,36.782,-34.0314
4,150,3343,N,36.597,-34.5086
4,150,3369,N,36.275,-34.1748
4,150,3386,N,36.372,-34.4851
4,150,3388,N,36.679,-34.5799
4,150,3393,N,36.610,-34.1217
4,150,3404,N,36.459,-33.8590
4,150,3408,N,36.632,-34.4775
4,150,3409,N,36.391,-34.0986
4,150,3415,N,36.545,-34.3775
4,150,3417,N,36.227,-34.2988
4,150,3424,N,36.274,-34.0383
4,150,3432,N,36.636,-34.4486
4,150,3445,N,36.373,-34.2879
4,150,3456,N,36.261,-34.1961
4,150,3462,N,36.198,-34.3000
4,150,3473,N,36.565,-34.1483
4,150,3475,N,36.182,-34.1221
4,150,3479,N,36.673,-34.4655
4,150,3486,N,36.639,-34.0788
4,150,3491,N,36.555,-34.4963
4,150,3495,N,36.346,-34.4659
4,150,3504,N,36.407,-34.4662
4,150,3516,N,36.235,-34.3638
4,150,3533,N,36.569,-34.1736
4,150,3540,N,36.710,-34.2127
4,150,3541,N,36.414,-34.5408
4,150,3542,N,36.702,-34.2565
4,150,3549,N,36.283,-34.7420
4,150,3560,N,36.745,-34.4330
4,150,3565,N,36.158,-34.6097
4,150,3566,C,35.315,-32.9081
4,150,3571,L,35.211,-32.5824
4,150,3575,L,35.362,-32.5953
4,150,3581,L,35.394,-32.5257
4,150,3617,C,35.265,-32.8392
4,150,3628,C,35.509,-32.8255
4,150,3632,C,35.365,-32.7213
4,150,3635,C,35.460,-32.8247
4,150,3650,B,35.367,-33.0760
4,150,3652,L,35.518,-32.9015
4,150,3654,C,35.659,-33.0785
4,150,3659,L,35.143,-33.1985
4,150,3671,C,35.262,-32.9487
4,150,3673,C,35.494,-32.9474
4,150,3688,N,35.487,-33.0315
4,150,3748,N,34.866,-36.1371
4,150,3768,N,34.888,-35.9853
4,150,3774,N,34.822,-35.8818
4,150,3779,N,34.737,-36.2936
4,150,3783,N,34.776,-35.9109
4,150,3803,N,34.791,-35.9291
4,150,3804,N,35.171,-36.0590
4,150,3810,N,34.947,-35.8364
4,150,3818,N,34.963,-36.4099
4,150,3827,N,34.892,-35.8097
4,150,3916,L,34.148,-33.4502
4,151,2,N,33.418,-35.2526
4,151,15,N,36.087,-34.3373
4,151,23,N,34.547,-35.0529
4,151,31,N,33.515,-37.5675
4,151,49,N,36.055,-33.2992
4,151,58,N,33.644,-34.3740
4,151,66,N,37.474,-34.4037
4,151,69,N,35.456,-37.5053
4,151,81,N,33.974,-34.0228
4,151,83,C,36.069,-33.2611
4,151,86,N,34.976,-37.5240
4,151,87,N,36.490,-32.8220
4,151,96,N,36.861,-35.8921
4,151,128,N,34.361,-34.3907
4,151,140,B,35.218,-32.6140
4,151,155,N,32.909,-35.5817
4,151,156,N,36.327,-36.2789
4,151,185,N,34.079,-34.4527
4,151,192,N,33.007,-35.9183
4,151,216,N,35.241,-35.3205
4,151,233,N,32.888,-35.0869
4,151,234,N,36.714,-37.0577
4,151,237,N,36.704,-32.8790
4,151,239,N,34.448,-37.6280
4,151,246,N,35.173,-36.7253
4,151,266,N,36.699,-33.5808
4,151,280,N,34.915,-34.3912
4,151,284,L,35.999,-32.5806
4,151,296,N,35.006,-36.3805
4,151,298,N,33.610,-34.6511
4,151,305,N,34.010,-35.2500
4,151,320,N,35.782,-36.6663
4,151,326,N,36.350,-35.9175
4,151,333,N,35.177,-35.9462
4,151,371,L,35.082,-33.2992
4,151,379,N,33.892,-34.0395
4,151,385,N,34.036,-35.2913
4,151,399,N,36.118,-34.5514
4,151,401,N,33.107,-35.6471
4,151,402,N,36.516,-34.3623
4,151,404,N,35.476,-35.8721
4,151,422,N,34.847,-35.3211
4,151,445,N,33.845,-36.8654
4,151,455,N,36.969,-34.7844
4,151,506,N,34.143,-34.0774
4,151,536,N,37.170,-34.6778
4,151,559,N,36.752,-34.4059
4,151,560,N,34.798,-37.1992
4,151,569,N,34.519,-36.3379
4,151,572,N,34.270,-35.4006
4,151,574,N,36.298,-33.4014
4,151,590,N,37.469,-34.5154
4,151,591,N,37.425,-34.2440
4,151,595,N,35.880,-33.2605
4,151,611,N,33.568,-35.9012
4,151,618,N,36.223,-34.8875
4,151,622,N,37.482,-35.4048
4,151,626,N,35.067,-35.7255
4,151,627,N,35.003,-35.5503
4,151,636,N,33.315,-36.8601
4,151,639,N,34.971,-34.2168
4,151,641,N,36.937,-34.9479
4,151,667,N,33.236,-36.3010
4,151,691,N,32.398,-34.5578
4,151,700,L,35.139,-33.2411
4,151,703,N,36.363,-36.2293
4,151,711,N,36.267,-37.9512
4,151,715,N,33.302,-37.0091
4,151,731,N,33.785,-37.7894
4,151,732,N,36.836,-35.8275
4,151,739,L,34.338,-33.4140
4,151,747,B,35.212,-32.6384
4,151,752,N,36.444,-33.5820
4,151,768,N,34.643,-35.0353
4,151,783,N,36.470,-36.0435
4,151,803,N,35.313,-35.5537
4,151,822,N,35.523,-35.2905
4,151,842,L,35.586,-32.4487
4,151,845,N,35.971,-36.4112
4,151,860,N,36.386,-32.8223
4,151,870,N,36.508,-33.7555
4,151,878,N,37.057,-34.8058
4,151,889,L,34.303,-33.3576
4,151,898,N,32.691,-34.6507
4,151,901,N,34.878,-36.0839
4,151,914,N,34.522,-36.9541
4,151,923,L,34.251,-33.5335
4,151,947,N,32.568,-35.2028
4,151,951,N,36.951,-34.2874
4,151,966,N,35.487,-35.0133
4,151,978,N,35.651,-37.7717
4,151,981,L,34.373,-33.4213
4,151,993,N,35.954,-35.1144
4,151,998,C,35.902,-33.2603
4,151,1004,N,36.241,-35.8303
4,151,1014,N,33.641,-34.1913
4,151,1034,N,36.733,-37.3792
4,151,1062,N,35.040,-35.7757
4,151,1081,N,33.794,-34.4127
4,151,1082,N,36.900,-35.4874
4,151,1087,N,36.141,-36.7872
4,151,1098,N,36.539,-36.1036
4,151,1109,N,33.209,-36.6411
4,151,1138,N,36.581,-37.6769
4,151,1140,N,32.309,-35.0626
4,151,1156,N,35.001,-36.2602
4,151,1160,N,34.941,-34.6970
4,151,1162,N,34.833,-37.4275
4,151,1170,N,34.215,-37.5921
4,151,1171,N,35.453,-35.6699
4,151,1174,N,37.605,-34.2948
4,151,1213,N,36.304,-33.8770
4,151,1227,L,35.287,-32.3109
4,151,1238,L,34.353,-33.3210
4,151,1240,N,36.593,-32.6847
4,151,1246,N,37.452,-36.4071
4,151,1247,N,36.036,-33.0893
4,151,1250,N,36.530,-35.3456
4,151,1262,N,35.648,-34.8680
4,151,1278,N,33.218,-35.8645
4,151,1282,N,33.887,-37.5334
4,151,1295,N,35.032,-35.9848
4,151,1299,N,37.058,-36.5896
4,151,1309,N,36.387,-37.6848
4,151,1341,N,34.168,-34.4776
4,151,1351,N,32.894,-36.7691
4,151,1358,N,36.221,-36.6308
4,151,1375,N,33.951,-35.9763
4,151,1410,L,34.544,-33.4332
4,151,1445,N,33.839,-34.8521
4,151,1449,N,34.499,-36.8684
4,151,1450,L,34.872,-33.3227
4,151,1454,C,35.763,-32.6168
4,151,1457,N,34.934,-34.1425
4,151,1460,L,34.721,-33.2557
4,151,1474,N,35.308,-35.1416
4,151,1475,N,35.025,-37.4728
4,151,1500,N,35.785,-35.3511
4,151,1564,N,35.948,-35.7564
4,151,1566,N,34.455,-35.2686
4,151,1568,N,36.529,-36.3559
4,151,1597,N,35.637,-35.8375
4,151,1599,N,35.968,-36.3646
4,151,1617,N,35.578,-36.5107
4,151,1625,N,35.443,-36.5078
4,151,1630,N,35.700,-35.8375
4,151,1636,N,36.118,-36.4461
4,151,1643,N,35.735,-35.7217
4,151,1658,N,36.062,-36.2764
4,151,1659,N,35.519,-36.0333
4,151,1669,N,36.156,-36.3715
4,151,1671,N,35.796,-36.2946
4,151,1674,N,36.139,-36.4132
4,151,1686,N,35.864,-35.6696
4,151,1703,N,37.148,-35.4517
4,151,1704,N,37.012,-35.5818
4,151,1730,N,36.925,-34.9805
4,151,1733,N,37.008,-35.0981
4,151,1738,N,37.489,-35.5613
4,151,1739,N,37.363,-35.4365
4,151,1752,N,37.351,-35.3595
4,151,1775,N,37.005,-35.1144
4,151,1797,N,32.817,-35.7034
4,151,1805,N,33.249,-35.6663
4,151,1810,N,33.089,-35.9537
4,151,1824,N,32.489,-35.4348
4,151,1839,N,32.993,-35.2907
