run,day,ID,status,Lat,Lon
2,97,3095,L,33.564,-32.2032
2,97,3103,N,34.004,-35.7952
2,97,3105,L,37.315,-36.6054
2,97,3118,N,34.822,-35.3989
2,97,3125,N,36.299,-37.3951
2,97,3166,N,34.563,-37.4070
2,97,3167,N,35.344,-34.1297
2,97,3169,N,35.161,-38.0952
2,97,3177,C,35.414,-33.4294
2,97,3182,N,35.467,-36.0729
2,97,3191,B,36.817,-34.0858
2,97,3196,N,33.455,-34.4641
2,97,3201,N,37.011,-35.1192
2,97,3208,N,35.938,-37.1357
2,97,3219,N,35.064,-35.5342
2,97,3233,N,34.126,-37.0280
2,97,3235,N,33.563,-33.7334
2,97,3237,N,34.154,-37.1399
2,97,3242,N,32.958,-36.7745
2,97,3254,N,32.969,-34.8218
2,97,3267,N,33.990,-37.6930
2,97,3269,N,36.317,-37.3447
2,97,3276,N,34.006,-34.6411
2,97,3311,L,36.829,-34.2304
2,97,3315,C,36.876,-34.1820
2,97,3321,L,36.366,-34.1062
2,97,3329,L,36.782,-34.0314
2,97,3343,C,36.597,-34.5086
2,97,3369,L,36.275,-34.1748
2,97,3386,C,36.372,-34.4851
2,97,3388,C,36.679,-34.5799
2,97,3393,B,36.610,-34.1217
2,97,3408,C,36.632,-34.4775
2,97,3409,L,36.391,-34.0986
2,97,3415,C,36.545,-34.3775
2,97,3417,L,36.227,-34.2988
2,97,3424,L,36.274,-34.0383
2,97,3432,C,36.636,-34.4486
2,97,3445,L,36.373,-34.2879
2,97,3456,L,36.261,-34.1961
2,97,3462,B,36.198,-34.3000
2,97,3473,L,36.565,-34.1483
2,97,3475,L,36.182,-34.1221
2,97,3479,C,36.673,-34.4655
2,97,3486,C,36.639,-34.0788
2,97,3491,B,36.555,-34.4963
2,97,3495,L,36.346,-34.4659
2,97,3504,L,36.407,-34.4662
2,97,3516,L,36.235,-34.3638
2,97,3533,C,36.569,-34.1736
2,97,3540,B,36.710,-34.2127
2,97,3541,B,36.414,-34.5408
2,97,3542,L,36.702,-34.2565
2,97,3549,C,36.283,-34.7420
2,97,3560,C,36.745,-34.4330
2,97,3565,C,36.158,-34.6097
2,97,3566,L,35.315,-32.9081
2,97,3571,L,35.211,-32.5824
2,97,3575,L,35.362,-32.5953
2,97,3581,L,35.394,-32.5257
2,97,3617,B,35.265,-32.8392
2,97,3628,L,35.509,-32.8255
2,97,3632,L,35.365,-32.7213
2,97,3635,L,35.460,-32.8247
2,97,3650,B,35.367,-33.0760
2,97,3652,L,35.518,-32.9015
2,97,3654,L,35.659,-33.0785
2,97,3659,C,35.143,-33.1985
2,97,3671,L,35.262,-32.9487
2,97,3673,L,35.494,-32.9474
2,97,3688,L,35.487,-33.0315
2,97,3748,N,34.866,-36.1371
2,97,3768,N,34.888,-35.9853
2,97,3774,N,34.822,-35.8818
2,97,3779,C,34.737,-36.2936
2,97,3783,N,34.776,-35.9109
2,97,3803,N,34.791,-35.9291
2,97,3804,N,35.171,-36.0590
2,97,3810,N,34.947,-35.8364
2,97,3818,N,34.963,-36.4099
2,97,3827,N,34.892,-35.8097
2,97,3836,C,33.704,-33.0931
2,97,3861,N,33.655,-33.4996
2,97,3866,C,33.806,-32.9902
2,97,3881,C,33.812,-32.9224
2,97,3882,N,33.905,-33.2238
2,97,3885,C,33.856,-33.0683
2,97,3908,C,33.846,-33.1849
2,97,3916,C,34.148,-33.4502
2,97,3921,C,33.700,-33.2274
2,97,3928,C,34.091,-33.1072
2,97,3939,C,33.900,-33.3155
2,97,3944,C,33.912,-32.9389
2,97,3953,C,33.812,-33.2993
2,97,3958,N,33.978,-33.3491
2,98,2,N,33.418,-35.2526
2,98,15,L,36.087,-34.3373
2,98,23,N,34.547,-35.0529
2,98,31,N,33.515,-37.5675
2,98,58,N,33.644,-34.3740
2,98,67,C,34.096,-32.7272
2,98,69,N,35.456,-37.5053
2,98,81,N,33.974,-34.0228
2,98,86,N,34.976,-37.5240
2,98,96,N,36.861,-35.8921
2,98,125,C,33.638,-32.5194
2,98,128,N,34.361,-34.3907
2,98,140,L,35.218,-32.6140
2,98,145,C,33.929,-32.5581
2,98,155,N,32.909,-35.5817
2,98,156,N,36.327,-36.2789
2,98,185,N,34.079,-34.4527
2,98,192,N,33.007,-35.9183
2,98,209,C,33.914,-32.6713
2,98,214,N,35.188,-33.9894
2,98,216,N,35.241,-35.3205
2,98,233,N,32.888,-35.0869
2,98,234,N,36.714,-37.0577
2,98,239,N,34.448,-37.6280
2,98,246,N,35.173,-36.7253
2,98,280,N,34.915,-34.3912
2,98,296,N,35.006,-36.3805
2,98,298,N,33.610,-34.6511
2,98,305,N,34.010,-35.2500
2,98,319,B,33.950,-32.5423
2,98,320,N,35.782,-36.6663
2,98,326,N,36.350,-35.9175
2,98,333,N,35.177,-35.9462
2,98,371,C,35.082,-33.2992
2,98,379,N,33.892,-34.0395
2,98,385,N,34.036,-35.2913
2,98,399,C,36.118,-34.5514
2,98,401,N,33.107,-35.6471
2,98,402,C,36.516,-34.3623
2,98,404,N,35.476,-35.8721
2,98,422,N,34.847,-35.3211
2,98,435,N,33.419,-33.2035
2,98,445,N,33.845,-36.8654
2,98,455,N,36.969,-34.7844
2,98,502,C,33.762,-32.5168
2,98,506,N,34.143,-34.0774
2,98,536,N,37.170,-34.6778
2,98,559,B,36.752,-34.4059
2,98,560,N,34.798,-37.1992
2,98,569,C,34.519,-36.3379
2,98,572,N,34.270,-35.4006
2,98,589,C,33.539,-33.0194
2,98,599,C,33.970,-32.9335
2,98,609,N,35.961,-37.5020
2,98,611,N,33.568,-35.9012
2,98,612,N,35.617,-36.9644
2,98,618,B,36.223,-34.8875
2,98,622,N,37.482,-35.4048
2,98,626,N,35.067,-35.7255
2,98,627,N,35.003,-35.5503
2,98,636,N,33.315,-36.8601
2,98,639,N,34.971,-34.2168
2,98,641,N,36.937,-34.9479
2,98,644,C,33.805,-32.9076
2,98,667,N,33.236,-36.3010
2,98,691,N,32.398,-34.5578
2,98,700,C,35.139,-33.2411
2,98,703,N,36.363,-36.2293
2,98,711,N,36.267,-37.9512
2,98,715,N,33.302,-37.0091
2,98,731,N,33.785,-37.7894
2,98,732,N,36.836,-35.8275
2,98,739,C,34.338,-33.4140
2,98,747,B,35.212,-32.6384
2,98,768,N,34.643,-35.0353
2,98,783,N,36.470,-36.0435
2,98,803,N,35.313,-35.5537
2,98,813,C,35.346,-33.5232
2,98,822,N,35.523,-35.2905
2,98,845,N,35.971,-36.4112
2,98,878,N,37.057,-34.8058
2,98,889,C,34.303,-33.3576
2,98,898,N,32.691,-34.6507
2,98,901,C,34.878,-36.0839
2,98,911,N,35.715,-37.2955
2,98,914,N,34.522,-36.9541
2,98,923,C,34.251,-33.5335
2,98,947,N,32.568,-35.2028
2,98,951,L,36.951,-34.2874
2,98,966,N,35.487,-35.0133
2,98,978,N,35.651,-37.7717
2,98,981,C,34.373,-33.4213
2,98,993,N,35.954,-35.1144
2,98,998,L,35.902,-33.2603
2,98,1004,N,36.241,-35.8303
2,98,1008,C,34.995,-33.6137
2,98,1014,N,33.641,-34.1913
2,98,1019,N,34.607,-37.9423
2,98,1034,N,36.733,-37.3792
2,98,1062,N,35.040,-35.7757
2,98,1081,N,33.794,-34.4127
2,98,1082,N,36.900,-35.4874
2,98,1087,N,36.141,-36.7872
2,98,1093,N,35.264,-33.9533
2,98,1098,N,36.539,-36.1036
2,98,1105,N,35.429,-38.1593
2,98,1109,N,33.209,-36.6411
2,98,1138,N,36.581,-37.6769
2,98,1140,N,32.309,-35.0626
2,98,1156,N,35.001,-36.2602
2,98,1160,N,34.941,-34.6970
2,98,1162,N,34.833,-37.4275
2,98,1170,N,34.215,-37.5921
2,98,1171,N,35.453,-35.6699
2,98,1213,L,36.304,-33.8770
2,98,1219,N,34.963,-38.2427
2,98,1238,C,34.353,-33.3210
2,98,1246,L,37.452,-36.4071
2,98,1250,N,36.530,-35.3456
2,98,1262,C,35.648,-34.8680
2,98,1278,N,33.218,-35.8645
2,98,1282,N,33.887,-37.5334
2,98,1292,C,35.321,-33.6380
2,98,1295,N,35.032,-35.9848
2,98,1299,L,37.058,-36.5896
2,98,1305,C,35.351,-33.4757
2,98,1309,N,36.387,-37.6848
2,98,1341,N,34.168,-34.4776
2,98,1351,N,32.894,-36.7691
2,98,1358,N,36.221,-36.6308
2,98,1375,N,33.951,-35.9763
2,98,1410,C,34.544,-33.4332
2,98,1445,N,33.839,-34.8521
2,98,1449,N,34.499,-36.8684
2,98,1450,C,34.872,-33.3227
2,98,1457,N,34.934,-34.1425
2,98,1460,C,34.721,-33.2557
2,98,1474,N,35.308,-35.1416
2,98,1475,N,35.025,-37.4728
2,98,1497,C,34.035,-33.2252
2,98,1500,C,35.785,-35.3511
2,98,1511,N,35.574,-34.0467
2,98,1564,C,35.948,-35.7564
2,98,1566,N,34.455,-35.2686
2,98,1568,N,36.529,-36.3559
2,98,1597,N,35.637,-35.8375
2,98,1599,N,35.968,-36.3646
2,98,1617,N,35.578,-36.5107
2,98,1625,N,35.443,-36.5078
2,98,1630,N,35.700,-35.8375
2,98,1636,N,36.118,-36.4461
2,98,1643,C,35.735,-35.7217
2,98,1658,N,36.062,-36.2764
2,98,1659,N,35.519,-36.0333
2,98,1669,N,36.156,-36.3715
2,98,1671,N,35.796,-36.2946
2,98,1674,N,36.139,-36.4132
2,98,1686,N,35.864,-35.6696
2,98,1703,N,37.148,-35.4517
2,98,1704,N,37.012,-35.5818
2,98,1730,N,36.925,-34.9805
2,98,1733,N,37.008,-35.0981
2,98,1738,N,37.489,-35.5613
2,98,1739,N,37.363,-35.4365
2,98,1752,N,37.351,-35.3595
2,98,1775,N,37.005,-35.1144
2,98,1797,N,32.817,-35.7034
2,98,1805,N,33.249,-35.6663
2,98,1810,N,33.089,-35.9537
2,98,1824,N,32.489,-35.4348
2,98,1839,N,32.993,-35.2907
2,98,1842,N,33.081,-35.8380
2,98,1845,N,33.042,-35.3817
2,98,1851,N,32.766,-35.4956
2,98,1857,N,32.929,-35.7053
2,98,1863,N,33.106,-35.8609
2,98,1866,N,32.904,-35.6279
2,98,1868,N,32.438,-35.2994
2,98,1878,N,32.432,-35.5688
2,98,1879,N,32.486,-35.7687
2,98,1880,N,32.830,-35.4363
2,98,1896,N,32.435,-35.4651
2,98,1908,N,33.282,-36.9530
2,98,1914,N,33.215,-36.9742
2,98,1921,N,32.975,-36.9166
2,98,1922,N,33.407,-37.2380
2,98,1932,N,33.536,-36.9744
2,98,1934,N,33.060,-36.5090
2,98,1950,N,33.137,-37.0975
2,98,1955,N,33.148,-36.6024
2,98,1956,N,33.824,-36.8848
2,98,1961,N,33.746,-36.5895
2,98,1970,N,33.354,-36.6771
2,98,1973,N,32.955,-36.8383
2,98,1974,N,33.470,-36.6638
2,98,1980,N,33.630,-36.8394
2,98,1983,N,33.035,-36.5559
2,98,1988,N,33.067,-37.0964
2,98,1999,N,33.154,-36.6019
2,98,2010,N,34.471,-37.2613
2,98,2019,N,34.722,-36.8441
2,98,2020,N,34.871,-37.4403
2,98,2022,N,34.898,-37.3497
2,98,2024,N,35.157,-37.3402
2,98,2035,N,34.863,-37.5828
2,98,2064,N,35.128,-37.4485
2,98,2097,N,34.942,-37.2228
2,98,2119,N,35.109,-35.0516
2,98,2128,N,35.069,-35.5363
2,98,2141,N,34.626,-34.8460
2,98,2147,N,34.489,-34.9421
2,98,2153,N,34.463,-35.6072
2,98,2169,N,34.904,-35.0006
2,98,2172,N,34.664,-35.0280
2,98,2186,N,35.073,-34.9224
2,98,2196,N,34.474,-35.4822
2,98,2208,N,34.643,-35.1955
2,98,2220,N,33.418,-35.4286
2,98,2242,N,34.136,-35.0706
2,98,2245,N,34.184,-35.4081
2,98,2259,N,34.124,-35.6237
2,98,2270,N,33.899,-35.8028
2,98,2284,N,33.883,-34.9004
2,98,2286,N,33.414,-35.3897
2,98,2307,N,34.014,-35.6806
2,98,2326,N,34.850,-34.8840
2,98,2333,N,34.981,-35.1107
2,98,2348,N,34.636,-34.8406
2,98,2351,N,34.967,-34.4976
2,98,2359,N,34.770,-35.1708
2,98,2369,N,34.863,-34.8515
2,98,2395,N,34.715,-35.1875
2,98,2408,N,34.699,-34.4425
2,98,2415,N,34.637,-34.3390
2,98,2424,N,34.707,-35.0919
2,98,2426,N,34.747,-34.3553
2,98,2430,B,36.327,-34.2671
2,98,2439,C,36.637,-34.0539
2,98,2441,B,35.970,-34.3118
2,98,2462,B,36.573,-34.5261
2,98,2468,L,36.136,-34.0511
2,98,2490,B,36.156,-34.2886
2,98,2492,L,36.494,-33.8622
2,98,2513,B,36.642,-33.9326
2,98,2518,L,36.144,-34.6604
2,98,2550,N,36.356,-35.6504
2,98,2559,N,36.791,-35.8994
2,98,2576,N,36.732,-35.4499
2,98,2594,N,36.220,-35.7789
2,98,2596,N,36.351,-35.6402
2,98,2599,N,36.389,-35.6099
2,98,2614,N,36.696,-35.5401
2,98,2619,N,36.834,-35.5955
2,98,2623,N,36.487,-36.1897
2,98,2628,N,36.876,-35.4593
2,98,2629,N,36.724,-35.6393
2,98,2630,N,36.509,-36.0940
2,98,2649,N,36.268,-36.4806
2,98,2660,N,35.722,-35.3281
2,98,2665,N,35.214,-35.6583
2,98,2667,L,35.736,-33.3125
2,98,2675,N,33.896,-36.7109
2,98,2677,N,36.069,-35.9672
2,98,2697,N,36.294,-36.9210
2,98,2698,N,34.179,-37.5259
2,98,2711,N,32.951,-35.9004
2,98,2712,N,35.249,-37.6768
2,98,2728,N,33.552,-37.7507
2,98,2734,L,35.689,-33.3377
2,98,2739,N,35.096,-35.3252
2,98,2760,C,35.325,-33.0921
2,98,2761,N,33.685,-34.9406
2,98,2763,N,36.597,-36.7287
2,98,2765,N,34.808,-36.8745
2,98,2775,N,32.559,-36.0527
2,98,2783,N,35.159,-36.5216
2,98,2787,N,33.859,-35.8908
2,98,2793,N,33.330,-36.7134
2,98,2794,N,32.867,-35.4635
2,98,2804,N,34.417,-38.0339
2,98,2809,N,33.075,-35.5320
2,98,2826,C,33.805,-32.6140
2,98,2834,N,36.791,-35.4290
2,98,2843,N,34.555,-37.0023
2,98,2865,N,34.051,-37.9798
2,98,2868,N,34.968,-36.9706
2,98,2929,N,37.387,-35.8873
2,98,2932,L,37.111,-36.2027
2,98,2956,N,36.496,-37.0546
2,98,2958,N,34.371,-37.0502
2,98,2968,C,35.438,-34.6465
2,98,2977,N,36.461,-37.6897
2,98,3006,N,33.286,-36.1301
2,98,3011,N,36.578,-37.3475
2,98,3018,N,32.824,-34.6359
2,98,3022,N,36.612,-35.9323
2,98,3023,N,37.441,-35.3839
2,98,3036,N,36.473,-37.1740
2,98,3045,C,33.638,-32.5703
2,98,3058,N,35.020,-38.2437
2,98,3060,N,33.646,-35.2909
2,98,3065,N,33.004,-36.5601
2,98,3067,C,37.305,-35.8301
2,98,3092,N,34.434,-35.7886
2,98,3095,L,33.564,-32.2032
2,98,3103,N,34.004,-35.7952
2,98,3105,L,37.315,-36.6054
2,98,3118,N,34.822,-35.3989
2,98,3125,N,36.299,-37.3951
2,98,3166,N,34.563,-37.4070
2,98,3167,N,35.344,-34.1297
2,98,3169,N,35.161,-38.0952
2,98,3177,C,35.414,-33.4294
2,98,3182,N,35.467,-36.0729
2,98,3191,B,36.817,-34.0858
2,98,3196,N,33.455,-34.4641
2,98,3201,N,37.011,-35.1192
2,98,3208,N,35.938,-37.1357
2,98,3219,N,35.064,-35.5342
2,98,3233,N,34.126,-37.0280
2,98,3235,N,33.563,-33.7334
2,98,3237,N,34.154,-37.1399
2,98,3242,N,32.958,-36.7745
2,98,3254,N,32.969,-34.8218
2,98,3267,N,33.990,-37.6930
2,98,3269,N,36.317,-37.3447
2,98,3276,N,34.006,-34.6411
2,98,3311,L,36.829,-34.2304
2,98,3315,C,36.876,-34.1820
2,98,3321,B,36.366,-34.1062
2,98,3329,L,36.782,-34.0314
2,98,3343,C,36.597,-34.5086
2,98,3369,L,36.275,-34.1748
2,98,3386,C,36.372,-34.4851
2,98,3388,C,36.679,-34.5799
2,98,3393,C,36.610,-34.1217
2,98,3404,L,36.459,-33.8590
2,98,3408,C,36.632,-34.4775
2,98,3409,L,36.391,-34.0986
2,98,3415,C,36.545,-34.3775
2,98,3417,B,36.227,-34.2988
2,98,3424,L,36.274,-34.0383
2,98,3432,C,36.636,-34.4486
2,98,3445,B,36.373,-34.2879
2,98,3456,B,36.261,-34.1961
2,98,3462,C,36.198,-34.3000
2,98,3473,L,36.565,-34.1483
2,98,3475,B,36.182,-34.1221
2,98,3479,C,36.673,-34.4655
2,98,3486,C,36.639,-34.0788
2,98,3491,C,36.555,-34.4963
2,98,3495,B,36.346,-34.4659
2,98,3504,B,36.407,-34.4662
2,98,3516,L,36.235,-34.3638
2,98,3533,C,36.569,-34.1736
2,98,3540,C,36.710,-34.2127
2,98,3541,C,36.414,-34.5408
2,98,3542,B,36.702,-34.2565
2,98,3549,C,36.283,-34.7420
2,98,3560,C,36.745,-34.4330
2,98,3565,C,36.158,-34.6097
2,98,3566,L,35.315,-32.9081
2,98,3571,L,35.211,-32.5824
2,98,3575,L,35.362,-32.5953
2,98,3581,L,35.394,-32.5257
2,98,3617,C,35.265,-32.8392
2,98,3628,L,35.509,-32.8255
2,98,3632,B,35.365,-32.7213
2,98,3635,L,35.460,-32.8247
2,98,3650,C,35.367,-33.0760
2,98,3652,B,35.518,-32.9015
2,98,3654,L,35.659,-33.0785
2,98,3659,C,35.143,-33.1985
2,98,3671,B,35.262,-32.9487
2,98,3673,L,35.494,-32.9474
2,98,3688,L,35.487,-33.0315
2,98,3748,N,34.866,-36.1371
2,98,3768,N,34.888,-35.9853
2,98,3774,N,34.822,-35.8818
2,98,3779,C,34.737,-36.2936
2,98,3783,N,34.776,-35.9109
2,98,3803,N,34.791,-35.9291
2,98,3804,N,35.171,-36.0590
2,98,3810,N,34.947,-35.8364
2,98,3818,N,34.963,-36.4099
2,98,3827,N,34.892,-35.8097
2,98,3836,C,33.704,-33.0931
2,98,3861,N,33.655,-33.4996
2,98,3866,C,33.806,-32.9902
2,98,3881,C,33.812,-32.9224
2,98,3882,N,33.905,-33.2238
2,98,3885,C,33.856,-33.0683
2,98,3908,C,33.846,-33.1849
2,98,3916,C,34.148,-33.4502
2,98,3921,C,33.700,-33.2274
2,98,3928,N,34.091,-33.1072
2,98,3939,C,33.900,-33.3155
2,98,3944,C,33.912,-32.9389
2,98,3953,C,33.812,-33.2993
2,98,3958,N,33.978,-33.3491
2,99,2,N,33.418,-35.2526
2,99,15,L,36.087,-34.3373
2,99,23,N,34.547,-35.0529
2,99,31,N,33.515,-37.5675
2,99,58,N,33.644,-34.3740
2,99,67,C,34.096,-32.7272
2,99,69,N,35.456,-37.5053
2,99,81,N,33.974,-34.0228
2,99,83,L,36.069,-33.2611
2,99,86,N,34.976,-37.5240
2,99,96,N,36.861,-35.8921
2,99,125,C,33.638,-32.5194
2,99,128,N,34.361,-34.3907
2,99,140,L,35.218,-32.6140
2,99,145,C,33.929,-32.5581
2,99,155,N,32.909,-35.5817
2,99,156,N,36.327,-36.2789
2,99,185,N,34.079,-34.4527
2,99,192,N,33.007,-35.9183
2,99,209,C,33.914,-32.6713
2,99,214,N,35.188,-33.9894
2,99,216,N,35.241,-35.3205
2,99,233,N,32.888,-35.0869
2,99,234,N,36.714,-37.0577
2,99,239,N,34.448,-37.6280
2,99,246,N,35.173,-36.7253
2,99,280,N,34.915,-34.3912
2,99,296,N,35.006,-36.3805
2,99,298,N,33.610,-34.6511
2,99,305,N,34.010,-35.2500
2,99,319,C,33.950,-32.5423
2,99,320,N,35.782,-36.6663
2,99,326,N,36.350,-35.9175
2,99,333,N,35.177,-35.9462
2,99,371,C,35.082,-33.2992
2,99,379,N,33.892,-34.0395
2,99,385,N,34.036,-35.2913
2,99,399,C,36.118,-34.5514
2,99,401,N,33.107,-35.6471
2,99,402,C,36.516,-34.3623
2,99,404,N,35.476,-35.8721
2,99,422,N,34.847,-35.3211
2,99,435,N,33.419,-33.2035
2,99,445,N,33.845,-36.8654
2,99,455,N,36.969,-34.7844
2,99,502,C,33.762,-32.5168
2,99,506,N,34.143,-34.0774
2,99,536,N,37.170,-34.6778
2,99,559,C,36.752,-34.4059
2,99,560,N,34.798,-37.1992
2,99,569,C,34.519,-36.3379
2,99,572,N,34.270,-35.4006
2,99,589,C,33.539,-33.0194
2,99,595,L,35.880,-33.2605
2,99,599,N,33.970,-32.9335
2,99,609,N,35.961,-37.5020
2,99,611,N,33.568,-35.9012
2,99,612,N,35.617,-36.9644
2,99,618,C,36.223,-34.8875
2,99,622,N,37.482,-35.4048
2,99,626,N,35.067,-35.7255
2,99,627,N,35.003,-35.5503
2,99,636,N,33.315,-36.8601
2,99,639,N,34.971,-34.2168
2,99,641,N,36.937,-34.9479
2,99,644,C,33.805,-32.9076
2,99,667,N,33.236,-36.3010
2,99,691,N,32.398,-34.5578
2,99,700,C,35.139,-33.2411
2,99,703,N,36.363,-36.2293
2,99,711,N,36.267,-37.9512
2,99,715,N,33.302,-37.0091
2,99,731,N,33.785,-37.7894
2,99,732,N,36.836,-35.8275
2,99,739,C,34.338,-33.4140
2,99,747,C,35.212,-32.6384
2,99,768,N,34.643,-35.0353
2,99,783,N,36.470,-36.0435
2,99,803,N,35.313,-35.5537
2,99,813,C,35.346,-33.5232
2,99,822,N,35.523,-35.2905
2,99,845,N,35.971,-36.4112
2,99,870,L,36.508,-33.7555
2,99,878,N,37.057,-34.8058
2,99,889,C,34.303,-33.3576
2,99,898,N,32.691,-34.6507
2,99,901,N,34.878,-36.0839
2,99,911,N,35.715,-37.2955
2,99,914,N,34.522,-36.9541
2,99,923,C,34.251,-33.5335
2,99,947,N,32.568,-35.2028
2,99,951,L,36.951,-34.2874
2,99,966,N,35.487,-35.0133
2,99,978,N,35.651,-37.7717
2,99,981,C,34.373,-33.4213
2,99,993,N,35.954,-35.1144
2,99,998,L,35.902,-33.2603
2,99,1004,N,36.241,-35.8303
2,99,1008,C,34.995,-33.6137
2,99,1014,N,33.641,-34.1913
2,99,1019,N,34.607,-37.9423
2,99,1034,N,36.733,-37.3792
2,99,1062,N,35.040,-35.7757
2,99,1081,N,33.794,-34.4127
2,99,1082,N,36.900,-35.4874
2,99,1087,N,36.141,-36.7872
2,99,1093,N,35.264,-33.9533
2,99,1098,N,36.539,-36.1036
2,99,1105,N,35.429,-38.1593
2,99,1109,N,33.209,-36.6411
2,99,1138,N,36.581,-37.6769
2,99,1140,N,32.309,-35.0626
2,99,1156,N,35.001,-36.2602
2,99,1160,N,34.941,-34.6970
2,99,1162,N,34.833,-37.4275
2,99,1170,N,34.215,-37.5921
2,99,1171,N,35.453,-35.6699
2,99,1213,L,36.304,-33.8770
2,99,1219,N,34.963,-38.2427
2,99,1227,L,35.287,-32.3109
2,99,1238,C,34.353,-33.3210
2,99,1246,L,37.452,-36.4071
2,99,1250,N,36.530,-35.3456
2,99,1262,C,35.648,-34.8680
2,99,1278,N,33.218,-35.8645
2,99,1282,N,33.887,-37.5334
2,99,1292,C,35.321,-33.6380
2,99,1295,N,35.032,-35.9848
2,99,1299,L,37.058,-36.5896
2,99,1305,C,35.351,-33.4757
2,99,1309,N,36.387,-37.6848
2,99,1341,N,34.168,-34.4776
2,99,1351,N,32.894,-36.7691
2,99,1358,N,36.221,-36.6308
2,99,1375,N,33.951,-35.9763
2,99,1410,C,34.544,-33.4332
2,99,1441,L,34.964,-32.9070
2,99,1445,N,33.839,-34.8521
2,99,1449,N,34.499,-36.8684
2,99,1450,C,34.872,-33.3227
2,99,1457,N,34.934,-34.1425
2,99,1460,C,34.721,-33.2557
2,99,1474,N,35.308,-35.1416
2,99,1475,N,35.025,-37.4728
2,99,1497,N,34.035,-33.2252
2,99,1500,C,35.785,-35.3511
2,99,1511,N,35.574,-34.0467
2,99,1564,C,35.948,-35.7564
2,99,1566,N,34.455,-35.2686
2,99,1568,N,36.529,-36.3559
2,99,1597,N,35.637,-35.8375
2,99,1599,N,35.968,-36.3646
2,99,1617,N,35.578,-36.5107
2,99,1625,N,35.443,-36.5078
2,99,1630,N,35.700,-35.8375
2,99,1636,N,36.118,-36.4461
2,99,1643,N,35.735,-35.7217
2,99,1658,N,36.062,-36.2764
2,99,1659,N,35.519,-36.0333
2,99,1669,N,36.156,-36.3715
2,99,1671,N,35.796,-36.2946
2,99,1674,N,36.139,-36.4132
2,99,1686,N,35.864,-35.6696
2,99,1703,N,37.148,-35.4517
2,99,1704,N,37.012,-35.5818
2,99,1730,N,36.925,-34.9805
2,99,1733,N,37.008,-35.0981
2,99,1738,N,37.489,-35.5613
2,99,1739,N,37.363,-35.4365
2,99,1752,N,37.351,-35.3595
2,99,1775,N,37.005,-35.1144
2,99,1797,N,32.817,-35.7034
2,99,1805,N,33.249,-35.6663
2,99,1810,N,33.089,-35.9537
2,99,1824,N,32.489,-35.4348
2,99,1839,N,32.993,-35.2907
2,99,1842,N,33.081,-35.8380
2,99,1845,N,33.042,-35.3817
2,99,1851,N,32.766,-35.4956
2,99,1857,N,32.929,-35.7053
2,99,1863,N,33.106,-35.8609
2,99,1866,N,32.904,-35.6279
2,99,1868,N,32.438,-35.2994
2,99,1878,N,32.432,-35.5688
2,99,1879,N,32.486,-35.7687
2,99,1880,N,32.830,-35.4363
2,99,1896,N,32.435,-35.4651
2,99,1908,N,33.282,-36.9530
2,99,1914,N,33.215,-36.9742
2,99,1921,N,32.975,-36.9166
2,99,1922,N,33.407,-37.2380
2,99,1932,N,33.536,-36.9744
2,99,1934,N,33.060,-36.5090
2,99,1950,N,33.137,-37.0975
2,99,1955,N,33.148,-36.6024
2,99,1956,N,33.824,-36.8848
2,99,1961,N,33.746,-36.5895
2,99,1970,N,33.354,-36.6771
2,99,1973,N,32.955,-36.8383
2,99,1974,N,33.470,-36.6638
2,99,1980,N,33.630,-36.8394
2,99,1983,N,33.035,-36.5559
2,99,1988,N,33.067,-37.0964
2,99,1999,N,33.154,-36.6019
2,99,2010,N,34.471,-37.2613
2,99,2019,N,34.722,-36.8441
2,99,2020,N,34.871,-37.4403
2,99,2022,N,34.898,-37.3497
2,99,2024,N,35.157,-37.3402
2,99,2035,N,34.863,-37.5828
2,99,2064,N,35.128,-37.4485
2,99,2097,N,34.942,-37.2228
2,99,2119,N,35.109,-35.0516
2,99,2128,N,35.069,-35.5363
2,99,2141,N,34.626,-34.8460
2,99,2147,N,34.489,-34.9421
2,99,2153,N,34.463,-35.6072
2,99,2169,N,34.904,-35.0006
2,99,2172,N,34.664,-35.0280
2,99,2186,N,35.073,-34.9224
2,99,2196,N,34.474,-35.4822
2,99,2208,N,34.643,-35.1955
2,99,2220,N,33.418,-35.4286
2,99,2242,N,34.136,-35.0706
2,99,2245,N,34.184,-35.4081
2,99,2259,N,34.124,-35.6237
2,99,2270,N,33.899,-35.8028
2,99,2284,N,33.883,-34.9004
2,99,2286,N,33.414,-35.3897
2,99,2307,N,34.014,-35.6806
2,99,2326,N,34.850,-34.8840
2,99,2333,N,34.981,-35.1107
2,99,2348,N,34.636,-34.8406
2,99,2351,N,34.967,-34.4976
2,99,2359,N,34.770,-35.1708
2,99,2369,N,34.863,-34.8515
2,99,2395,N,34.715,-35.1875
2,99,2408,N,34.699,-34.4425
2,99,2415,N,34.637,-34.3390
2,99,2424,N,34.707,-35.0919
2,99,2426,N,34.747,-34.3553
2,99,2430,C,36.327,-34.2671
2,99,2439,C,36.637,-34.0539
2,99,2441,C,35.970,-34.3118
2,99,2462,C,36.573,-34.5261
2,99,2468,L,36.136,-34.0511
2,99,2490,C,36.156,-34.2886
2,99,2492,L,36.494,-33.8622
2,99,2513,C,36.642,-33.9326
2,99,2518,L,36.144,-34.6604
2,99,2550,N,36.356,-35.6504
